temp_sc,chl_sc,year,year_f,yday_ct,temp_sq,temp,est,est_se,species
-3.2541029235325256,0,1993,1993,0,10.58918583694293,1.9584843490544226,3.597104743405671,0.05928333060588074,Pomatoschistus sp
-3.1417052891959236,0,1993,1993,0,9.870312124161643,2.126903730242227,3.5999030615529004,0.05755491462745959,Pomatoschistus sp
-3.0293076548593216,0,1993,1993,0,9.176704867789283,2.2953231114300316,3.6027013797001297,0.05584836726004525,Pomatoschistus sp
-2.91691002052272,0,1993,1993,0,8.508364067825855,2.4637424926178357,3.605499697847359,0.05416575552175335,Pomatoschistus sp
-2.804512386186118,0,1993,1993,0,7.865289724271354,2.6321618738056403,3.6082980159945883,0.052509380444474285,Pomatoschistus sp
-2.692114751849516,0,1993,1993,0,7.247481837125782,2.800581254993445,3.6110963341418176,0.05088180436927773,Pomatoschistus sp
-2.579717117512914,0,1993,1993,0,6.654940406389138,2.9690006361812493,3.613894652289047,0.04928588048188941,Pomatoschistus sp
-2.467319483176312,0,1993,1993,0,6.087665432061424,3.1374200173690543,3.6166929704362762,0.0477247842495642,Pomatoschistus sp
-2.35492184883971,0,1993,1993,0,5.545656914142638,3.305839398556859,3.619491288583505,0.046202046126232785,Pomatoschistus sp
-2.242524214503108,0,1993,1993,0,5.0289148526327825,3.4742587797446634,3.6222896067307344,0.04472158448248852,Pomatoschistus sp
-2.1301265801665066,0,1993,1993,0,4.537439247531856,3.6426781609324674,3.6250879248779637,0.04328773716410805,Pomatoschistus sp
-2.017728945829904,0,1993,1993,0,4.071230098839856,3.8110975421202724,3.627886243025193,0.04190528936475884,Pomatoschistus sp
-1.9053313114933026,0,1993,1993,0,3.6302874065567883,3.9795169233080765,3.6306845611724223,0.04057949460614519,Pomatoschistus sp
-1.7929336771567006,0,1993,1993,0,3.2146111706826477,4.1479363044958815,3.6334828793196516,0.03931608457141794,Pomatoschistus sp
-1.6805360428200986,0,1993,1993,0,2.824201391217436,4.3163556856836856,3.636281197466881,0.03812126240504551,Pomatoschistus sp
-1.5681384084834968,0,1993,1993,0,2.4590580681611542,4.48477506687149,3.6390795156141102,0.037001673022614943,Pomatoschistus sp
-1.4557407741468948,0,1993,1993,0,2.1191812015138005,4.653194448059295,3.6418778337613396,0.03596434322188313,Pomatoschistus sp
-1.3433431398102929,0,1993,1993,0,1.8045707912753761,4.821613829247099,3.644676151908569,0.035016584329158065,Pomatoschistus sp
-1.230945505473691,0,1993,1993,0,1.5152268374458808,4.990033210434904,3.647474470055798,0.03416585123440351,Pomatoschistus sp
-1.118547871137089,0,1993,1993,0,1.251149340025314,5.158452591622708,3.6502727882030275,0.03341955446819229,Pomatoschistus sp
-1.006150236800487,0,1993,1993,0,1.0123382990136762,5.326871972810513,3.653071106350257,0.032784826809429346,Pomatoschistus sp
-0.8937526024638851,0,1993,1993,0,0.7987937144109675,5.495291353998317,3.6558694244974856,0.03226825273836204,Pomatoschistus sp
-0.7813549681272831,0,1993,1993,0,0.6105155862171876,5.663710735186122,3.658667742644715,0.03187557714677599,Pomatoschistus sp
-0.6689573337906816,0,1993,1993,0,0.44750391443233734,5.832130116373926,3.6614660607919443,0.03161141755575116,Pomatoschistus sp
-0.5565596994540796,0,1993,1993,0,0.3097586990564154,6.00054949756173,3.6642643789391736,0.031479009500280715,Pomatoschistus sp
-0.4441620651174776,0,1993,1993,0,0.1972799400894224,6.168968878749534,3.667062697086403,0.031480015504192514,Pomatoschistus sp
-0.3317644307808756,0,1993,1993,0,0.11006763753135838,6.33738825993734,3.669861015233632,0.03161442283136551,Pomatoschistus sp
-0.2193667964442736,0,1993,1993,0,0.04812179138222337,6.505807641125145,3.6726593333808615,0.031880544279658314,Pomatoschistus sp
-0.1069691621076716,0,1993,1993,0,0.011442401642017326,6.674227022312949,3.675457651528091,0.03227512190472518,Pomatoschistus sp
0.005428472228929948,0,1993,1993,0,2.946831074026368e-5,6.842646403500752,3.67825596967532,0.03279351920964283,Pomatoschistus sp
0.11782610656553194,0,1993,1993,0,0.013882991388392088,7.011065784688558,3.6810542878225494,0.033429976490154494,Pomatoschistus sp
0.23022374090213393,0,1993,1993,0,0.053002970874972896,7.179485165876362,3.6838526059697787,0.03417789888073984,Pomatoschistus sp
0.3426213752387359,0,1993,1993,0,0.1173894067704827,7.347904547064165,3.686650924117008,0.035030147494159926,Pomatoschistus sp
0.4550190095753379,0,1993,1993,0,0.20704229907492147,7.516323928251971,3.6894492422642373,0.03597930950996485,Pomatoschistus sp
0.5674166439119399,0,1993,1993,0,0.32196164778828923,7.684743309439776,3.692247560411466,0.03701793092483453,Pomatoschistus sp
0.6798142782485419,0,1993,1993,0,0.46214745291058595,7.85316269062758,3.6950458785586955,0.0381387037651848,Pomatoschistus sp
0.7922119125851435,0,1993,1993,0,0.627599714441811,8.021582071815384,3.697844196705925,0.03933460636147193,Pomatoschistus sp
0.9046095469217459,0,1993,1993,0,0.8183184323819663,8.19000145300319,3.700642514853154,0.04059900008776203,Pomatoschistus sp
1.0170071812583474,0,1993,1993,0,1.0343036067310492,8.358420834190992,3.7034408330003834,0.041925688741283426,Pomatoschistus sp
1.129404815594949,0,1993,1993,0,1.2755552374890606,8.526840215378797,3.7062391511476127,0.043308947834443924,Pomatoschistus sp
1.2418024499315514,0,1993,1993,0,1.5420733246560032,8.695259596566602,3.709037469294842,0.044743531000725874,Pomatoschistus sp
1.354200084268153,0,1993,1993,0,1.8338578682318727,8.863678977754406,3.7118357874420713,0.046224659956455874,Pomatoschistus sp
1.4665977186047554,0,1993,1993,0,2.1509088682166735,9.032098358942212,3.7146341055893006,0.04774800338818117,Pomatoschistus sp
1.578995352941357,0,1993,1993,0,2.4932263246104003,9.200517740130016,3.71743242373653,0.04930964900317453,Pomatoschistus sp
1.6913929872779594,0,1993,1993,0,2.8608102374130593,9.36893712131782,3.7202307418837592,0.05090607193513862,Pomatoschistus sp
1.803790621614561,0,1993,1993,0,3.2536606066246443,9.5373565025056255,3.7230290600309885,0.05253410180735435,Pomatoschistus sp
1.9161882559511625,0,1993,1993,0,3.671777432245158,9.705775883693429,3.725827378178218,0.0541908900400811,Pomatoschistus sp
2.028585890287765,0,1993,1993,0,4.115160714274603,9.874195264881234,3.7286256963254467,0.055873878438475855,Pomatoschistus sp
2.1409835246243665,0,1993,1993,0,4.583810452712975,10.042614646069039,3.731424014472676,0.057580769688931034,Pomatoschistus sp
2.253381158960969,0,1993,1993,0,5.077726647560279,10.211034027256844,3.7342223326199053,0.05930950009882555,Pomatoschistus sp
-2.9925691581937732,0,1993,1993,0,8.955470166572589,2.3503729789001246,3.620922892456531,0.310301942873328,Ammodytidae
-2.8866608533320632,0,1993,1993,0,8.332810882159796,2.509068589112358,3.6208165593662653,0.30898052100977974,Ammodytidae
-2.7807525484703532,0,1993,1993,0,7.732584735824364,2.6677641993245915,3.620710226275999,0.30770988218145967,Ammodytidae
-2.6748442436086433,0,1993,1993,0,7.154791727566295,2.8264598095368254,3.620603893185733,0.3064906579928998,Ammodytidae
-2.5689359387469333,0,1993,1993,0,6.5994318573855875,2.985155419749059,3.6204975600954667,0.305323464374839,Ammodytidae
-2.463027633885223,0,1993,1993,0,6.066505125282239,3.143851029961293,3.620391227005201,0.30420890022306457,Ammodytidae
-2.3571193290235133,0,1993,1993,0,5.5560115312562575,3.302546640173526,3.620284893914935,0.3031475460368093,Ammodytidae
-2.251211024161803,0,1993,1993,0,5.067951075307633,3.4612422503857605,3.6201785608246686,0.3021399625628698,Ammodytidae
-2.145302719300093,0,1993,1993,0,4.602323757436373,3.619937860597994,3.620072227734403,0.3011866894518836,Ammodytidae
-2.039394414438383,0,1993,1993,0,4.159129577642474,3.778633470810228,3.6199658946441367,0.30028824393342207,Ammodytidae
-1.9334861095766729,0,1993,1993,0,3.7383685359259378,3.9373290810224613,3.6198595615538705,0.29944511951673447,Ammodytidae
-1.827577804714963,0,1993,1993,0,3.340040632286763,4.096024691234695,3.6197532284636047,0.298657784724096,Ammodytidae
-1.721669499853253,0,1993,1993,0,2.96414586672495,4.254720301446929,3.6196468953733385,0.2979266818637726,Ammodytidae
-1.615761194991543,0,1993,1993,0,2.610684239240499,4.413415911659162,3.6195405622830723,0.2972522258496152,Ammodytidae
-1.5098528901298327,0,1993,1993,0,2.2796557498334087,4.572111521871396,3.6194342291928066,0.29663480307422424,Ammodytidae
-1.4039445852681227,0,1993,1993,0,1.9710603985036812,4.730807132083629,3.6193278961025404,0.29607477034248786,Ammodytidae
-1.2980362804064127,0,1993,1993,0,1.6848981852513154,4.889502742295863,3.619221563012274,0.29557245387209224,Ammodytidae
-1.1921279755447027,0,1993,1993,0,1.4211691100763113,5.048198352508097,3.619115229922008,0.29512814836732076,Ammodytidae
-1.0862196706829927,0,1993,1993,0,1.1798731729786691,5.206893962720331,3.619008896831742,0.294742116172115,Ammodytidae
-0.9803113658212825,0,1993,1993,0,0.9610103739583884,5.3655895729325644,3.618902563741476,0.29441458650795443,Ammodytidae
-0.8744030609595725,0,1993,1993,0,0.7645807130154699,5.524285183144798,3.61879623065121,0.2941457548016341,Ammodytidae
-0.7684947560978626,0,1993,1993,0,0.5905841901499133,5.682980793357031,3.618689897560944,0.29393578210748067,Ammodytidae
-0.6625864512361526,0,1993,1993,0,0.4390208053617184,5.841676403569265,3.618583564470678,0.2937847946279549,Ammodytidae
-0.5566781463744426,0,1993,1993,0,0.30989055865088533,6.000372013781498,3.6184772313804117,0.2936928833359484,Ammodytidae
-0.4507698415127326,0,1993,1993,0,0.20319345001741404,6.1590676239937325,3.618370898290146,0.2936601037013989,Ammodytidae
-0.3448615366510226,0,1993,1993,0,0.1189294794613046,6.317763234205967,3.6182645651998797,0.29368647552413735,Ammodytidae
-0.2389532317893126,0,1993,1993,0,0.057098646982556955,6.476458844418199,3.6181582321096135,0.2937719828741385,Ammodytidae
-0.13304492692760217,0,1993,1993,0,0.017700952581171,6.635154454630434,3.6180518990193473,0.29391657413959593,Ammodytidae
-0.02713662206589218,0,1993,1993,0,7.363962571470664e-4,6.793850064842667,3.6179455659290816,0.2941201621824829,Ammodytidae
0.07877168279581781,0,1993,1993,0,0.006204978010484939,6.952545675054901,3.6178392328388154,0.29438262460050785,Ammodytidae
0.1846799876575278,0,1993,1993,0,0.03410669784118462,7.111241285267135,3.617732899748549,0.2947038040936306,Ammodytidae
0.2905882925192378,0,1993,1993,0,0.08444155574924611,7.269936895479368,3.6176265666582834,0.29508350893259105,Ammodytidae
0.3964965973809478,0,1993,1993,0,0.1572095517346694,7.428632505691601,3.617520233568017,0.2955215135262137,Ammodytidae
0.5024049022426578,0,1993,1993,0,0.2524106857974545,7.587328115903835,3.617413900477751,0.2960175590836085,Ammodytidae
0.6083132071043678,0,1993,1993,0,0.37004495793760145,7.74602372611607,3.6173075673874853,0.2965713543667885,Ammodytidae
0.7142215119660777,0,1993,1993,0,0.5101123681551102,7.904719336328303,3.617201234297219,0.29718257652868024,Ammodytidae
0.8201298168277877,0,1993,1993,0,0.6726129164499807,8.063414946540536,3.617094901206953,0.2978508720310191,Ammodytidae
0.9260381216894977,0,1993,1993,0,0.857546602822213,8.222110556752769,3.6169885681166867,0.2985758576361997,Ammodytidae
1.0319464265512082,0,1993,1993,0,1.0649134272718082,8.380806166965003,3.616882235026421,0.2993571214667957,Ammodytidae
1.1378547314129177,0,1993,1993,0,1.294713389798763,8.539501777177238,3.6167759019361547,0.3001942241261807,Ammodytidae
1.2437630362746281,0,1993,1993,0,1.5469464904030819,8.698197387389472,3.6166695688458885,0.30108669987346387,Ammodytidae
1.3496713411363377,0,1993,1993,0,1.8216127290847604,8.856892997601705,3.6165632357556228,0.30203405784581167,Ammodytidae
1.4555796459980481,0,1993,1993,0,2.118712105843803,9.015588607813939,3.6164569026653566,0.30303578332114656,Ammodytidae
1.5614879508597586,0,1993,1993,0,2.4382446206802078,9.174284218026173,3.6163505695750904,0.30409133901420915,Ammodytidae
1.667396255721468,0,1993,1993,0,2.7802102735939713,9.332979828238406,3.6162442364848246,0.30520016639901837,Ammodytidae
1.7733045605831785,0,1993,1993,0,3.1446090645851,9.49167543845064,3.6161379033945584,0.3063616870508817,Ammodytidae
1.879212865444888,0,1993,1993,0,3.531440993653587,9.650371048662873,3.6160315703042922,0.3075753040012742,Ammodytidae
1.9851211703065985,0,1993,1993,0,3.9407060607994393,9.809066658875107,3.615925237214026,0.3088404030991252,Ammodytidae
2.091029475168308,0,1993,1993,0,4.37240426602265,9.96776226908734,3.6158189041237603,0.3101563543723134,Ammodytidae
2.196937780030018,0,1993,1993,0,4.826535609323224,10.126457879299574,3.615712571033494,0.3115225133834761,Ammodytidae
-3.259273048419409,0,1993,1993,0,10.622860804153145,1.9507373066967084,2.98165114381665,0.09927527117386253,Chirolophis ascanii
-3.1592033529158923,0,1993,1993,0,9.980565825075015,2.1006842009692503,2.974205675688315,0.09675506419183237,Chirolophis ascanii
-3.0591336574123753,0,1993,1993,0,9.358298733913216,2.250631095241793,2.9667602075599797,0.09427901547073571,Chirolophis ascanii
-2.959063961908859,0,1993,1993,0,8.756059530667752,2.4005779895143347,2.959314739431645,0.09185069624526973,Chirolophis ascanii
-2.8589942664053423,0,1993,1993,0,8.173848215338621,2.550524883786877,2.95186927130331,0.08947399272746441,Chirolophis ascanii
-2.7589245709018257,0,1993,1993,0,7.6116647879258235,2.7004717780594185,2.944423803174975,0.08715312776769325,Chirolophis ascanii
-2.658854875398309,0,1993,1993,0,7.069509248429356,2.850418672331961,2.93697833504664,0.08489268116883418,Chirolophis ascanii
-2.5587851798947923,0,1993,1993,0,6.547381596849225,3.000365566604503,2.929532866918305,0.08269760748424808,Chirolophis ascanii
-2.4587154843912757,0,1993,1993,0,6.045281833185426,3.150312460877045,2.9220873987899703,0.08057324979450785,Chirolophis ascanii
-2.3586457888877588,0,1993,1993,0,5.563209957437958,3.3002593551495876,2.9146419306616353,0.07852534757975614,Chirolophis ascanii
-2.2585760933842423,0,1993,1993,0,5.101165969606825,3.4502062494221293,2.9071964625333004,0.0765600364017601,Chirolophis ascanii
-2.1585063978807257,0,1993,1993,0,4.659149869692026,3.6001531436946714,2.8997509944049655,0.07468383671451348,Chirolophis ascanii
-2.058436702377209,0,1993,1993,0,4.23716165769356,3.750100037967213,2.89230552627663,0.07290362878626382,Chirolophis ascanii
-1.9583670068736925,0,1993,1993,0,3.8352013336114252,3.9000469322397553,2.8848600581482953,0.07122661051358935,Chirolophis ascanii
-1.8582973113701757,0,1993,1993,0,3.453268897445624,4.0499938265122974,2.8774145900199604,0.06966023493750019,Chirolophis ascanii
-1.7582276158666592,0,1993,1993,0,3.0913643491961564,4.19994072078484,2.8699691218916255,0.0682121246486638,Chirolophis ascanii
-1.6581579203631425,0,1993,1993,0,2.7494876888630215,4.349887615057382,2.8625236537632905,0.06688996111425045,Chirolophis ascanii
-1.5580882248596257,0,1993,1993,0,2.4276389164462198,4.499834509329924,2.8550781856349556,0.06570134837193974,Chirolophis ascanii
-1.4580185293561092,0,1993,1993,0,2.1258180319457516,4.649781403602466,2.8476327175066207,0.06465365255853685,Chirolophis ascanii
-1.3579488338525925,0,1993,1993,0,1.8440250353616157,4.799728297875008,2.840187249378286,0.06375382131035734,Chirolophis ascanii
-1.2578791383490757,0,1993,1993,0,1.582259926693813,4.94967519214755,2.8327417812499505,0.0630081899869367,Chirolophis ascanii
-1.1578094428455592,0,1993,1993,0,1.3405227059423441,5.0996220864200925,2.8252963131216156,0.06242228456593693,Chirolophis ascanii
-1.0577397473420427,0,1993,1993,0,1.1188133731072083,5.249568980692634,2.8178508449932806,0.062000633437696975,Chirolophis ascanii
-0.9576700518385262,0,1993,1993,0,0.9171319281884054,5.399515874965176,2.8104053768649457,0.0617466016406125,Chirolophis ascanii
-0.8576003563350092,0,1993,1993,0,0.7354783711859347,5.549462769237719,2.802959908736611,0.06166226084808498,Chirolophis ascanii
-0.7575306608314927,0,1993,1993,0,0.573852702099798,5.69940966351026,2.795514440608276,0.061748306396807506,Chirolophis ascanii
-0.6574609653279762,0,1993,1993,0,0.4322549209299943,5.849356557782802,2.788068972479941,0.06200402893437431,Chirolophis ascanii
-0.5573912698244592,0,1993,1993,0,0.31068502767652306,5.999303452055345,2.780623504351606,0.062427343340553866,Chirolophis ascanii
-0.45732157432094267,0,1993,1993,0,0.2091430223393855,6.149250346327887,2.773178036223271,0.0630148722149623,Chirolophis ascanii
-0.35725187881742615,0,1993,1993,0,0.12762890491858095,6.29919724060043,2.7657325680949363,0.06376207630888928,Chirolophis ascanii
-0.25718218331390963,0,1993,1993,0,0.06614267541410941,6.44914413487297,2.758287099966601,0.06466342058240636,Chirolophis ascanii
-0.15711248781039266,0,1993,1993,0,0.024684333825970784,6.599091029145513,2.750841631838266,0.06571256256498974,Chirolophis ascanii
-0.057042792306876144,0,1993,1993,0,0.003253880154165408,6.749037923418055,2.743396163709931,0.06690254948462106,Chirolophis ascanii
0.043026903196640376,0,1993,1993,0,0.0018513143986930618,6.8989848176905975,2.735950695581596,0.06822601195636903,Chirolophis ascanii
0.14309659870015734,0,1993,1993,0,0.02047663655955387,7.0489317119631405,2.7285052274532613,0.06967534440993466,Chirolophis ascanii
0.24316629420367386,0,1993,1993,0,0.059129846636747675,7.198878606235681,2.7210597593249264,0.07124286533442753,Chirolophis ascanii
0.3432359897071904,0,1993,1993,0,0.1178109446302745,7.348825500508224,2.7136142911965915,0.07292095333112221,Chirolophis ascanii
0.4433056852107069,0,1993,1993,0,0.19651993054013436,7.498772394780765,2.7061688230682566,0.07470215752991334,Chirolophis ascanii
0.5433753807142239,0,1993,1993,0,0.29525680436632773,7.648719289053308,2.6987233549399217,0.07657928294109471,Chirolophis ascanii
0.6434450762177404,0,1993,1993,0,0.4140215661088537,7.7986661833258495,2.6912778868115863,0.07854545272111207,Chirolophis ascanii
0.7435147717212574,0,1993,1993,0,0.5528142157677134,7.948613077598392,2.6838324186832514,0.0805941501710926,Chirolophis ascanii
0.8435844672247739,0,1993,1993,0,0.7116347533429056,8.098559971870936,2.6763869505549165,0.0827192436599898,Chirolophis ascanii
0.9436541627282904,0,1993,1993,0,0.8904831788344307,8.248506866143476,2.6689414824265816,0.08491499769066038,Chirolophis ascanii
1.043723858231807,0,1993,1993,0,1.089359492242289,8.398453760416018,2.6614960142982467,0.08717607312315069,Chirolophis ascanii
1.1437935537353234,0,1993,1993,0,1.3082636935664802,8.54840065468856,2.6540505461699118,0.0894975192325739,Chirolophis ascanii
1.24386324923884,0,1993,1993,0,1.5471957828070044,8.698347548961102,2.646605078041577,0.09187475988344633,Chirolophis ascanii
1.3439329447423565,0,1993,1993,0,1.8061557599638618,8.848294443233643,2.639159609913242,0.0943035756996566,Chirolophis ascanii
1.4440026402458739,0,1993,1993,0,2.0851436250370545,8.998241337506187,2.631714141784907,0.09678008373154455,Chirolophis ascanii
1.5440723357493904,0,1993,1993,0,2.3841593780265784,9.148188231778729,2.6242686736565717,0.09930071578630559,Chirolophis ascanii
1.6441420312529067,0,1993,1993,0,2.703203018932434,9.298135126051271,2.6168232055282368,0.10186219630218303,Chirolophis ascanii
-2.6702864254341905,0,1993,1993,0,7.130429593858106,2.8332893564488986,1.9213452964258153,0.12643951018468078,Agonus cataphractus
-2.5874862855513445,0,1993,1993,0,6.695085277916294,2.9573591236076133,1.9206742619260038,0.12314346370904303,Agonus cataphractus
-2.5046861456684986,0,1993,1993,0,6.27345268830372,3.081428890766328,1.9200032274261922,0.11990493356887123,Agonus cataphractus
-2.4218860057856526,0,1993,1993,0,5.8655318250203825,3.205498657925043,1.9193321929263807,0.11672870707511102,Agonus cataphractus
-2.3390858659028066,0,1993,1993,0,5.471322688066283,3.3295684250837576,1.9186611584265691,0.11362000940888603,Agonus cataphractus
-2.2562857260199607,0,1993,1993,0,5.0908252774414215,3.4536381922424724,1.9179901239267576,0.11058453572765158,Agonus cataphractus
-2.1734855861371147,0,1993,1993,0,4.724039593145797,3.577707959401187,1.917319089426946,0.10762848167423794,Agonus cataphractus
-2.0906854462542688,0,1993,1993,0,4.370965635179411,3.701777726559902,1.9166480549271345,0.10475857060059535,Agonus cataphractus
-2.007885306371423,0,1993,1993,0,4.031603403542262,3.8258474937186167,1.915977020427323,0.10198207529970496,Agonus cataphractus
-1.9250851664885769,0,1993,1993,0,3.7059528982343517,3.9499172608773314,1.9153059859275114,0.09930683144661341,Agonus cataphractus
-1.842285026605731,0,1993,1993,0,3.3940141192556785,4.073987028036046,1.9146349514277001,0.09674123930813636,Agonus cataphractus
-1.759484886722885,0,1993,1993,0,3.0957870666062433,4.198056795194761,1.9139639169278886,0.09429424963993696,Agonus cataphractus
-1.6766847468400392,0,1993,1993,0,2.8112717402860463,4.322126562353476,1.913292882428077,0.09197532913134925,Agonus cataphractus
-1.5938846069571933,0,1993,1993,0,2.5404681402950864,4.4461963295121905,1.9126218479282655,0.0897944004036884,Agonus cataphractus
-1.5110844670743473,0,1993,1993,0,2.2833762666333643,4.570266096670905,1.911950813428454,0.08776175157933228,Agonus cataphractus
-1.4282843271915013,0,1993,1993,0,2.0399961193008798,4.69433586382962,1.9112797789286424,0.08588791101233964,Agonus cataphractus
-1.3454841873086554,0,1993,1993,0,1.8103276982976328,4.818405630988335,1.9106087444288309,0.08418348411197614,Agonus cataphractus
-1.2626840474258094,0,1993,1993,0,1.5943710036236238,4.9424753981470495,1.9099377099290193,0.08265895146791864,Agonus cataphractus
-1.1798839075429635,0,1993,1993,0,1.3921260352788523,5.066545165305764,1.9092666754292078,0.08132443076773882,Agonus cataphractus
-1.0970837676601175,0,1993,1993,0,1.2035927932633186,5.19061493246448,1.9085956409293963,0.08018940916975496,Agonus cataphractus
-1.0142836277772715,0,1993,1993,0,1.0287712775770228,5.314684699623194,1.9079246064295847,0.07926245749198448,Agonus cataphractus
-0.9314834878944256,0,1993,1993,0,0.8676614882199645,5.438754466781909,1.9072535719297734,0.07855094215679105,Agonus cataphractus
-0.8486833480115796,0,1993,1993,0,0.720263425192144,5.562824233940623,1.9065825374299619,0.07806075442337874,Agonus cataphractus
-0.7658832081287337,0,1993,1993,0,0.5865770884935612,5.686894001099339,1.9059115029301503,0.07779607811420303,Agonus cataphractus
-0.6830830682458879,0,1993,1993,0,0.4666024781242164,5.810963768258053,1.9052404684303388,0.0777592160462793,Agonus cataphractus
-0.600282928363042,0,1993,1993,0,0.360339594084109,5.935033535416768,1.9045694339305272,0.0779504914140336,Agonus cataphractus
-0.517482788480196,0,1993,1993,0,0.2677884363732393,6.059103302575482,1.9038983994307157,0.07836823377251355,Agonus cataphractus
-0.43468264859735006,0,1993,1993,0,0.18894900499160733,6.183173069734196,1.9032273649309042,0.07900885101641439,Agonus cataphractus
-0.3518825087145041,0,1993,1993,0,0.12382129993921306,6.307242836892912,1.9025563304310926,0.07986698025229966,Agonus cataphractus
-0.26908236883165815,0,1993,1993,0,0.07240532121605651,6.4313126040516275,1.901885295931281,0.08093570319509867,Agonus cataphractus
-0.1862822289488122,0,1993,1993,0,0.03470106882213768,6.555382371210341,1.9012142614314695,0.0822068068357214,Agonus cataphractus
-0.10348208906596623,0,1993,1993,0,0.010708542757456568,6.679452138369055,1.9005432269316582,0.08367106817737384,Agonus cataphractus
-0.020681949183120274,0,1993,1993,0,4.2774302201316935e-4,6.803521905527771,1.8998721924318467,0.0853185427157338,Agonus cataphractus
0.062118190699725684,0,1993,1993,0,0.0038586696158074865,6.927591672686487,1.8992011579320351,0.08713883940991453,Agonus cataphractus
0.14491833058257164,0,1993,1993,0,0.021001322538839517,7.0516614398452,1.8985301234322236,0.08912136925369737,Agonus cataphractus
0.2277184704654176,0,1993,1993,0,0.051855701791109265,7.175731207003915,1.897859088932412,0.091255559299023,Agonus cataphractus
0.31051861034826356,0,1993,1993,0,0.09642180737261673,7.29980097416263,1.8971880544326005,0.09353102837923763,Agonus cataphractus
0.3933187502311095,0,1993,1993,0,0.15469963928336192,7.423870741321346,1.896517019932789,0.0959377243724002,Agonus cataphractus
0.4761188901139555,0,1993,1993,0,0.2266891975233448,7.5479405084800595,1.8958459854329774,0.09846602544638497,Agonus cataphractus
0.5589190299968014,0,1993,1993,0,0.3123904820925654,7.672010275638774,1.895174950933166,0.10110680935544478,Agonus cataphractus
0.6417191698796474,0,1993,1993,0,0.41180349299102376,7.796080042797489,1.8945039164333544,0.10385149565723646,Agonus cataphractus
0.7245193097624933,0,1993,1993,0,0.5249282302187198,7.920149809956205,1.893832881933543,0.10669206588977634,Agonus cataphractus
0.8073194496453393,0,1993,1993,0,0.6517646937756535,8.04421957711492,1.8931618474337315,0.10962106649174862,Agonus cataphractus
0.8901195895281853,0,1993,1993,0,0.7923128836618251,8.168289344273633,1.89249081293392,0.11263159874176071,Agonus cataphractus
0.9729197294110312,0,1993,1993,0,0.9465727998772342,8.292359111432349,1.8918197784341084,0.11571729936720024,Agonus cataphractus
1.0557198692938772,0,1993,1993,0,1.114544442421881,8.416428878591065,1.8911487439342969,0.11887231482531208,Agonus cataphractus
1.1385200091767231,0,1993,1993,0,1.2962278112957657,8.540498645749778,1.8904777094344853,0.12209127164705348,Agonus cataphractus
1.221320149059569,0,1993,1993,0,1.4916229064988882,8.664568412908492,1.8898066749346738,0.12536924469038538,Agonus cataphractus
1.3041202889424146,0,1993,1993,0,1.700729728031247,8.788638180067206,1.8891356404348623,0.12870172468719082,Agonus cataphractus
1.386920428825261,0,1993,1993,0,1.923548275892846,8.912707947225924,1.8884646059350507,0.13208458608805887,Agonus cataphractus
-2.1745809786410213,0,1993,1993,0,4.728802432667342,3.5760665963177507,3.333704268079424,0.11782461795962752,Microstomus kitt
-2.0928931637511603,0,1993,1993,0,4.380201794876341,3.6984696283347165,3.3290351180032314,0.11613889837819341,Microstomus kitt
