temp_sc,chl_sc,year,year_f,yday_ct,temp_sq,temp,est,est_se,species
-2.0112053488612993,0,1993,1993,0,4.0449469552883,3.8208726603516823,3.3243659679270383,0.1145065990511546,Microstomus kitt
-1.9295175339714385,0,1993,1993,0,3.7230379139032217,3.9432756923686485,3.3196968178508452,0.11293003642351666,Microstomus kitt
-1.8478297190815776,0,1993,1993,0,3.414474670721102,4.065678724385614,3.3150276677746526,0.11141157667659636,Microstomus kitt
-1.7661419041917168,0,1993,1993,0,3.1192572257419435,4.188081756402579,3.3103585176984596,0.10995362703934237,Microstomus kitt
-1.6844540893018558,0,1993,1993,0,2.8373855789657445,4.310484788419545,3.3056893676222665,0.10855862550365071,Microstomus kitt
-1.6027662744119948,0,1993,1993,0,2.568859730392506,4.432887820436511,3.301020217546074,0.10722902887730702,Microstomus kitt
-1.5210784595221338,0,1993,1993,0,2.313679680022228,4.555290852453477,3.296351067469881,0.10596729914125486,Microstomus kitt
-1.439390644632273,0,1993,1993,0,2.0718454278549108,4.677693884470442,3.2916819173936878,0.10477588811939235,Microstomus kitt
-1.357702829742412,0,1993,1993,0,1.843356973890553,4.8000969164874085,3.287012767317495,0.10365722051895873,Microstomus kitt
-1.2760150148525513,0,1993,1993,0,1.6282143181291568,4.922499948504374,3.282343617241302,0.1026136754571146,Microstomus kitt
-1.1943271999626903,0,1993,1993,0,1.42641746057072,5.04490298052134,3.277674467165109,0.10164756665318372,Microstomus kitt
-1.1126393850728293,0,1993,1993,0,1.2379664012152438,5.1673060125383055,3.2730053170889164,0.10076112153406291,Microstomus kitt
-1.0309515701829683,0,1993,1993,0,1.062861140062728,5.289709044555272,3.2683361670127233,0.09995645956957636,Microstomus kitt
-0.9492637552931076,0,1993,1993,0,0.9011016771131728,5.412112076572238,3.2636670169365307,0.09923557022136717,Microstomus kitt
-0.8675759404032466,0,1993,1993,0,0.7526880123665777,5.534515108589203,3.2589978668603377,0.09860029094900694,Microstomus kitt
-0.7858881255133856,0,1993,1993,0,0.6176201458229429,5.6569181406061695,3.2543287167841446,0.09805228576576443,Microstomus kitt
-0.7042003106235248,0,1993,1993,0,0.4958980774822689,5.779321172623135,3.249659566707952,0.09759302486933594,Microstomus kitt
-0.6225124957336639,0,1993,1993,0,0.3875218073445549,5.9017242046401,3.244990416631759,0.09722376588569229,Microstomus kitt
-0.5408246808438029,0,1993,1993,0,0.2924913354098012,6.0241272366570655,3.240321266555566,0.09694553725385387,Microstomus kitt
-0.4591368659539421,0,1993,1993,0,0.21080666167800818,6.146530268674032,3.2356521164793732,0.09675912424404334,Microstomus kitt
-0.3774490510640811,0,1993,1993,0,0.1424677861491753,6.268933300690997,3.23098296640318,0.09666505804117353,Microstomus kitt
-0.2957612361742201,0,1993,1993,0,0.08747470882330281,6.391336332707963,3.226313816326987,0.09666360824180974,Microstomus kitt
-0.21407342128435936,0,1993,1993,0,0.045827429700390804,6.5137393647249295,3.2216446662507945,0.09675477900931855,Microstomus kitt
-0.13238560639449837,0,1993,1993,0,0.017525948780439046,6.636142396741895,3.2169755161746014,0.09693830901429762,Microstomus kitt
-0.05069779150463738,0,1993,1993,0,0.002570266063447682,6.758545428758861,3.2123063660984084,0.09721367516226423,Microstomus kitt
0.03099002338522361,0,1993,1993,0,9.603815494167061e-4,6.880948460775827,3.2076372160222157,0.09758009998534733,Microstomus kitt
0.1126778382750846,0,1993,1993,0,0.012696295238346119,7.003351492792793,3.2029680659460227,0.0980365624567688,Microstomus kitt
0.19436565316494514,0,1993,1993,0,0.03777800713023575,7.125754524809759,3.1982989158698296,0.09858181188293737,Microstomus kitt
0.27605346805480613,0,1993,1993,0,0.07620551722508587,7.248157556826724,3.193629765793637,0.09921438444348261,Microstomus kitt
0.3577412829446671,0,1993,1993,0,0.12797882552289638,7.3705605888436905,3.188960615717444,0.09993262188829462,Microstomus kitt
0.4394290978345281,0,1993,1993,0,0.19309793202366726,7.492963620860657,3.184291465641251,0.10073469186448103,Microstomus kitt
0.5211169127243891,0,1993,1993,0,0.27156283672739856,7.615366652877622,3.1796223155650583,0.10161860933504456,Microstomus kitt
0.6028047276142501,0,1993,1993,0,0.36337353963409025,7.737769684894588,3.174953165488865,0.10258225856325379,Microstomus kitt
0.6844925425041111,0,1993,1993,0,0.46853004074374227,7.860172716911554,3.170284015412672,0.1036234151689737,Microstomus kitt
0.7661803573939716,0,1993,1993,0,0.5870323400563541,7.982575748928519,3.1656148653364795,0.10473976781155335,Microstomus kitt
0.8478681722838326,0,1993,1993,0,0.7188804375719269,8.104978780945485,3.1609457152602864,0.10592893911367239,Microstomus kitt
0.9295559871736936,0,1993,1993,0,0.86407433329046,8.22738181296245,3.1562765651840934,0.10718850550722078,Microstomus kitt
1.0112438020635546,0,1993,1993,0,1.0226140272119535,8.349784844979416,3.1516074151079008,0.10851601575153906,Microstomus kitt
1.0929316169534156,0,1993,1993,0,1.1944995193364074,8.472187876996383,3.1469382650317077,0.10990900794247227,Microstomus kitt
1.1746194318432766,0,1993,1993,0,1.3797308096638219,8.594590909013348,3.1422691149555146,0.11136502489472166,Microstomus kitt
1.256307246733137,0,1993,1993,0,1.5783078981941954,8.716993941030312,3.137599964879322,0.11288162783774382,Microstomus kitt
1.337995061622998,0,1993,1993,0,1.7902307849275305,8.839396973047279,3.132930814803129,0.11445640841555886,Microstomus kitt
1.419682876512859,0,1993,1993,0,2.0154994698638258,8.961800005064244,3.128261664726936,0.11608699902259904,Microstomus kitt
1.50137069140272,0,1993,1993,0,2.2541139530030816,9.08420303708121,3.1235925146507433,0.1177710815410557,Microstomus kitt
1.583058506292581,0,1993,1993,0,2.5060742343452977,9.206606069098177,3.11892336457455,0.1195063945704181,Microstomus kitt
1.664746321182442,0,1993,1993,0,2.7713803138904742,9.329009101115142,3.114254214498357,0.12129073925772037,Microstomus kitt
1.7464341360723026,0,1993,1993,0,3.0500321916386097,9.451412133132107,3.1095850644221645,0.12312198384830202,Microstomus kitt
1.8281219509621636,0,1993,1993,0,3.3420298675897073,9.573815165149075,3.1049159143459715,0.12499806708262397,Microstomus kitt
-2.246534074790476,0,1994,1994,0,5.0469153491947,3.468250306414828,4.292587551840204,0.08286153686999483,Syngnathus rostellatus
-2.1546990700200386,0,1994,1994,0,4.6427280823452195,3.6058581374524197,4.2906219092949085,0.08193203338756283,Syngnathus rostellatus
-2.0628640652496006,0,1994,1994,0,4.255408151698108,3.7434659684900122,4.288656266749612,0.08104716746118312,Syngnathus rostellatus
-1.9710290604791632,0,1994,1994,0,3.8849555572533725,3.8810737995276043,4.286690624204317,0.08020841644016267,Syngnathus rostellatus
-1.8791940557087254,0,1994,1994,0,3.5313702990110083,4.0186816305651964,4.284724981659021,0.07941724144096926,Syngnathus rostellatus
-1.7873590509382877,0,1994,1994,0,3.1946523769710167,4.156289461602789,4.282759339113726,0.07867507778353322,Syngnathus rostellatus
-1.6955240461678502,0,1994,1994,0,2.8748017911333985,4.293897292640381,4.28079369656843,0.07798332479635596,Syngnathus rostellatus
-1.6036890413974125,0,1994,1994,0,2.571818541498152,4.431505123677972,4.278828054023134,0.0773433350990248,Syngnathus rostellatus
-1.5118540366269748,0,1994,1994,0,2.285702628065278,4.569112954715565,4.276862411477839,0.07675640349888264,Syngnathus rostellatus
-1.4200190318565373,0,1994,1994,0,2.0164540508347777,4.7067207857531574,4.2748967689325434,0.07622375566595808,Syngnathus rostellatus
-1.3281840270860996,0,1994,1994,0,1.764072809806649,4.844328616790749,4.272931126387247,0.07574653677536168,Syngnathus rostellatus
-1.236349022315662,0,1994,1994,0,1.528558904980893,4.981936447828342,4.270965483841952,0.07532580032761624,Syngnathus rostellatus
-1.1445140175452244,0,1994,1994,0,1.3099123363575103,5.119544278865933,4.268999841296656,0.0749624973732049,Syngnathus rostellatus
-1.0526790127747867,0,1994,1994,0,1.1081331039364994,5.257152109903525,4.267034198751361,0.07465746637649004,Syngnathus rostellatus
-0.960844008004349,0,1994,1994,0,0.9232212077178614,5.3947599409411175,4.265068556206065,0.07441142395481275,Syngnathus rostellatus
-0.8690090032339115,0,1994,1994,0,0.7551766477015964,5.53236777197871,4.263102913660769,0.07422495672013671,Syngnathus rostellatus
-0.7771739984634738,0,1994,1994,0,0.6039994238877036,5.669975603016302,4.261137271115474,0.07409851443265651,Syngnathus rostellatus
-0.6853389936930361,0,1994,1994,0,0.4696895362761834,5.807583434053894,4.259171628570178,0.07403240464853342,Syngnathus rostellatus
-0.5935039889225986,0,1994,1994,0,0.35224698486703604,5.945191265091486,4.257205986024882,0.07402678900816195,Syngnathus rostellatus
-0.5016689841521609,0,1994,1994,0,0.25167176966026106,6.0827990961290785,4.255240343479587,0.07408168126852152,Syngnathus rostellatus
-0.40983397938172317,0,1994,1994,0,0.16796389065585868,6.220406927166671,4.253274700934291,0.07419694713517427,Syngnathus rostellatus
-0.3179989746112857,0,1994,1994,0,0.10112334785382911,6.358014758204264,4.251309058388996,0.0743723058986746,Syngnathus rostellatus
-0.22616396984084775,0,1994,1994,0,0.05115014125417189,6.495622589241856,4.2493434158437,0.07460733382911737,Syngnathus rostellatus
-0.13432896507041026,0,1994,1994,0,0.0180442708568875,6.633230420279447,4.247377773298404,0.0749014692338531,Syngnathus rostellatus
-0.042493960299972766,0,1994,1994,0,0.0018057366619756616,6.770838251317039,4.245412130753109,0.07525401903943385,Syngnathus rostellatus
0.04934104447046517,0,1994,1994,0,0.002434538669436421,6.908446082354631,4.243446488207813,0.075664166721654,Syngnathus rostellatus
0.14117604924090266,0,1994,1994,0,0.019930676879269773,7.046053913392224,4.241480845662517,0.07613098137863573,Syngnathus rostellatus
0.23301105401134015,0,1994,1994,0,0.054294151291475676,7.183661744429816,4.239515203117222,0.07665342772220471,Syngnathus rostellatus
0.3248460587817781,0,1994,1994,0,0.10552496190605443,7.321269575467409,4.237549560571926,0.07723037675260615,Syngnathus rostellatus
0.41668106355221557,0,1994,1994,0,0.17362310872300551,7.458877406505,4.235583918026631,0.07786061688063398,Syngnathus rostellatus
0.5085160683226531,0,1994,1994,0,0.2585885917423292,7.596485237542591,4.233618275481335,0.078542865268676,Syngnathus rostellatus
0.600351073093091,0,1994,1994,0,0.36042141096402586,7.734093068580184,4.231652632936039,0.07927577917681457,Syngnathus rostellatus
0.6921860778635285,0,1994,1994,0,0.4791215663880947,7.871700899617776,4.229686990390744,0.0800579671204927,Syngnathus rostellatus
0.784021082633966,0,1994,1994,0,0.6146890580145361,8.009308730655368,4.227721347845448,0.08088799967076614,Syngnathus rostellatus
0.8758560874044039,0,1994,1994,0,0.7671238858433508,8.146916561692962,4.225755705300153,0.08176441975521496,Syngnathus rostellatus
0.9676910921748414,0,1994,1994,0,0.9364260498745374,8.284524392730553,4.223790062754857,0.08268575234569289,Syngnathus rostellatus
1.0595260969452789,0,1994,1994,0,1.1225955501080964,8.422132223768143,4.221824420209561,0.08365051344693994,Syngnathus rostellatus
1.1513611017157168,0,1994,1994,0,1.3256323865440292,8.559740054805737,4.219858777664266,0.08465721832659781,Syngnathus rostellatus
1.2431961064861543,0,1994,1994,0,1.5455365591823336,8.697347885843328,4.21789313511897,0.08570438895152901,Syngnathus rostellatus
1.3350311112565918,0,1994,1994,0,1.7823080680230103,8.834955716880922,4.215927492573674,0.0867905606169809,Syngnathus rostellatus
1.4268661160270297,0,1994,1994,0,2.035946913066061,8.972563547918513,4.213961850028379,0.08791428777372796,Syngnathus rostellatus
1.5187011207974672,0,1994,1994,0,2.306453094311483,9.110171378956105,4.211996207483083,0.08907414907374092,Syngnathus rostellatus
1.6105361255679047,0,1994,1994,0,2.593826611759278,9.247779209993697,4.210030564937788,0.09026875166721504,Syngnathus rostellatus
1.7023711303383426,0,1994,1994,0,2.8980674654094463,9.385387041031288,4.2080649223924915,0.09149673479311053,Syngnathus rostellatus
1.7942061351087806,0,1994,1994,0,3.2191756552619877,9.522994872068882,4.206099279847196,0.09275677271197731,Syngnathus rostellatus
1.8860411398792176,0,1994,1994,0,3.5571511813168986,9.660602703106473,4.204133637301901,0.0940475770340692,Syngnathus rostellatus
1.9778761446496556,0,1994,1994,0,3.911994043574185,9.798210534144067,4.202167994756605,0.09536789849794372,Syngnathus rostellatus
2.0697111494200935,0,1994,1994,0,4.283704242033845,9.93581836518166,4.200202352211309,0.09671652825523752,Syngnathus rostellatus
2.1615461541905305,0,1994,1994,0,4.672281776695873,10.07342619621925,4.198236709666014,0.09809229871644036,Syngnathus rostellatus
2.253381158960969,0,1994,1994,0,5.077726647560279,10.211034027256844,4.196271067120718,0.09949408401056684,Syngnathus rostellatus
-3.08068152438323,0,1994,1994,0,9.490598654676182,2.2183432411195225,2.26944783812612,0.09108329160536609,Myoxocephalus scorpius
-2.9895059743177503,0,1994,1994,0,8.937145970481522,2.3549629289992455,2.25801280207074,0.0891272274444804,Myoxocephalus scorpius
-2.898330424252271,0,1994,1994,0,8.40031924814635,2.4915826168789676,2.24657776601536,0.08721018848579642,Myoxocephalus scorpius
-2.8071548741867915,0,1994,1994,0,7.880118487670662,2.62820230475869,2.2351427299599798,0.08533480486315151,Myoxocephalus scorpius
-2.7159793241213124,0,1994,1994,0,7.3765436890544605,2.7648219926384123,2.2237076939045997,0.08350388319025749,Myoxocephalus scorpius
-2.6248037740558328,0,1994,1994,0,6.889594852297743,2.901441680518135,2.2122726578492196,0.08172041199228133,Myoxocephalus scorpius
-2.5336282239903536,0,1994,1994,0,6.419271977400514,3.038061368397857,2.2008376217938395,0.0799875653213688,Myoxocephalus scorpius
-2.442452673924874,0,1994,1994,0,5.965575064362767,3.17468105627758,2.189402585738459,0.07830870396966286,Myoxocephalus scorpius
-2.351277123859395,0,1994,1994,0,5.528504113184508,3.311300744157302,2.177967549683079,0.07668737360408398,Myoxocephalus scorpius
-2.260101573793915,0,1994,1994,0,5.108059123865733,3.4479204320370247,2.1665325136276987,0.0751272990642711,Myoxocephalus scorpius
-2.168926023728436,0,1994,1994,0,4.704240096406444,3.584540119916747,2.1550974775723186,0.07363237399818447,Myoxocephalus scorpius
-2.0777504736629564,0,1994,1994,0,4.3170470308066395,3.72115980779647,2.1436624415169385,0.0722066449715025,Myoxocephalus scorpius
-1.986574923597477,0,1994,1994,0,3.9464799270663216,3.8577794956761924,2.1322274054615584,0.07085428919260084,Myoxocephalus scorpius
-1.8953993735319976,0,1994,1994,0,3.592538785185489,3.9943991835559145,2.1207923694061783,0.06957958506237896,Myoxocephalus scorpius
-1.8042238234665182,0,1994,1994,0,3.255223605164142,4.131018871435637,2.1093573333507982,0.06838687490617594,Myoxocephalus scorpius
-1.7130482734010388,0,1994,1994,0,2.93453438700228,4.267638559315359,2.097922297295418,0.06728051949063037,Myoxocephalus scorpius
-1.6218727233355594,0,1994,1994,0,2.6304711306999042,4.404258247195082,2.086487261240038,0.06626484428368666,Myoxocephalus scorpius
-1.53069717327008,0,1994,1994,0,2.3430338362570136,4.540877935074804,2.075052225184658,0.06534407788368736,Myoxocephalus scorpius
-1.4395216232046006,0,1994,1994,0,2.072222503673608,4.677497622954526,2.063617189129278,0.06452228361204809,Myoxocephalus scorpius
-1.3483460731391212,0,1994,1994,0,1.8180371329496885,4.814117310834249,2.0521821530738977,0.06380328590342153,Myoxocephalus scorpius
-1.2571705230736419,0,1994,1994,0,1.5804777240852543,4.950736998713972,2.0407471170185176,0.0631905937869707,Myoxocephalus scorpius
-1.1659949730081625,0,1994,1994,0,1.3595442770803055,5.087356686593694,2.0293120809631375,0.06268732436260253,Myoxocephalus scorpius
-1.0748194229426828,0,1994,1994,0,1.1552367919348419,5.223976374473416,2.0178770449077574,0.06229612965385854,Myoxocephalus scorpius
-0.9836438728772037,0,1994,1994,0,0.9675552686488644,5.360596062353139,2.0064420088523773,0.062019130479833214,Myoxocephalus scorpius
-0.8924683228117241,0,1994,1994,0,0.7964997072223717,5.497215750232861,1.995006972796997,0.061857860960550605,Myoxocephalus scorpius
-0.8012927727462449,0,1994,1994,0,0.6420701076553652,5.633835438112584,1.983571936741617,0.061813226911972934,Myoxocephalus scorpius
-0.7101172226807653,0,1994,1994,0,0.5042664699478435,5.7704551259923065,1.9721369006862368,0.061885480699783765,Myoxocephalus scorpius
-0.6189416726152861,0,1994,1994,0,0.383088794099808,5.907074813872028,1.9607018646308567,0.062074214156375554,Myoxocephalus scorpius
-0.5277661225498065,0,1994,1994,0,0.27853708011125733,6.043694501751752,1.9492668285754766,0.062378370019870275,Myoxocephalus scorpius
-0.4365905724843273,0,1994,1994,0,0.19061132798219266,6.180314189631473,1.9378317925200965,0.06279627115566766,Myoxocephalus scorpius
-0.3454150224188477,0,1994,1994,0,0.11931153771261306,6.316933877511196,1.9263967564647162,0.06332566570745574,Myoxocephalus scorpius
-0.2542394723533685,0,1994,1994,0,0.06463770930251923,6.4535535653909175,1.914961720409336,0.06396378541835014,Myoxocephalus scorpius
-0.1630639222878889,0,1994,1994,0,0.02658984275191067,6.590173253270641,1.903526684353956,0.06470741375076787,Myoxocephalus scorpius
-0.07188837222240929,0,1994,1994,0,0.005167938060787668,6.726792941150364,1.892091648298576,0.06555296015510964,Myoxocephalus scorpius
0.01928717784306988,0,1994,1994,0,3.719952291502057e-4,6.863412629030086,1.8806566122431958,0.06649653688274099,Myoxocephalus scorpius
0.1104627279085495,0,1994,1994,0,0.01220201425699824,7.000032316909809,1.8692215761878157,0.06753403505799194,Myoxocephalus scorpius
0.20163827797402867,0,1994,1994,0,0.04065799514433165,7.13665200478953,1.8577865401324356,0.06866119724084663,Myoxocephalus scorpius
0.2928138280395083,0,1994,1994,0,0.08573993789115072,7.273271692669253,1.8463515040770555,0.06987368434106518,Myoxocephalus scorpius
0.38398937810498746,0,1994,1994,0,0.14744784249745502,7.409891380548975,1.8349164680216754,0.07116713540503931,Myoxocephalus scorpius
0.47516492817046707,0,1994,1994,0,0.22578170896324512,7.546511068428698,1.823481431966295,0.07253721942313197,Myoxocephalus scorpius
0.5663404782359462,0,1994,1994,0,0.3207415372885203,7.683130756308421,1.812046395910915,0.07397967885193878,Myoxocephalus scorpius
0.6575160283014259,0,1994,1994,0,0.43232732747328145,7.819750444188144,1.8006113598555349,0.0754903649875162,Myoxocephalus scorpius
0.748691578366905,0,1994,1994,0,0.5605390795175275,7.956370132067866,1.7891763238001548,0.07706526565435844,Myoxocephalus scorpius
0.8398671284323846,0,1994,1994,0,0.7053767934212597,8.092989819947588,1.7777412877447747,0.0787005258960909,Myoxocephalus scorpius
0.9310426784978643,0,1994,1994,0,0.8668404691844774,8.22960950782731,1.7663062516893946,0.08039246248114136,Myoxocephalus scorpius
1.0222182285633434,0,1994,1994,0,1.04493010680718,8.366229195707032,1.7548712156340145,0.08213757308782735,Myoxocephalus scorpius
1.1133937786288226,0,1994,1994,0,1.2396457062893675,8.502848883586754,1.7434361795786344,0.08393254102700957,Myoxocephalus scorpius
1.2045693286943018,0,1994,1994,0,1.450987267631041,8.639468571466477,1.7320011435232543,0.08577423631405368,Myoxocephalus scorpius
1.2957448787597818,0,1994,1994,0,1.6789547908322018,8.776088259346201,1.720566107467874,0.087659713830149,Myoxocephalus scorpius
1.386920428825261,0,1994,1994,0,1.923548275892846,8.912707947225924,1.7091310714124939,0.08958620922789465,Myoxocephalus scorpius
-0.7374427313154205,0,2017,2017,0,0.5438217819699475,5.729509911423925,3.351026634460779,0.06327161257149785,Sardina pilchardus
-0.6879508502574617,0,2017,2017,0,0.4732763723699645,5.803669763904801,3.3485021734686033,0.06193204661566481,Sardina pilchardus
-0.6384589691995028,0,2017,2017,0,0.4076298553512917,5.877829616385677,3.345977712476427,0.060634301482115203,Sardina pilchardus
-0.5889670881415441,0,2017,2017,0,0.34688223091392933,5.951989468866553,3.3434532514842514,0.05938111915462021,Sardina pilchardus
-0.5394752070835853,0,2017,2017,0,0.2910334990578773,6.026149321347429,3.3409287904920757,0.05817537954752315,Sardina pilchardus
-0.4899833260256265,0,2017,2017,0,0.2400836597831354,6.100309173828305,3.3384043294999,0.05702009239341473,Sardina pilchardus
-0.4404914449676677,0,2017,2017,0,0.1940327130897038,6.174469026309181,3.3358798685077242,0.05591838485883455,Sardina pilchardus
-0.3909995639097089,0,2017,2017,0,0.15288065897758255,6.248628878790057,3.3333554075155485,0.054873484229634326,Sardina pilchardus
-0.3415076828517501,0,2017,2017,0,0.11662749744677152,6.322788731270933,3.3308309465233727,0.05388869506112691,Sardina pilchardus
-0.2920158017937913,0,2017,2017,0,0.08527322849727079,6.396948583751809,3.328306485531197,0.05296737030374763,Sardina pilchardus
-0.2425239207358325,0,2017,2017,0,0.05881785212908037,6.471108436232685,3.325782024539021,0.05211287610571438,Sardina pilchardus
-0.19303203967787375,0,2017,2017,0,0.03726136834220022,6.545268288713561,3.323257563546845,0.05132855026918988,Sardina pilchardus
-0.14354015861991487,0,2017,2017,0,0.020603777136630322,6.619428141194437,3.3207331025546694,0.050617654697506224,Sardina pilchardus
-0.0940482775619561,0,2017,2017,0,0.008845078512370737,6.693587993675313,3.3182086415624936,0.04998332260891829,Sardina pilchardus
-0.04455639650399734,0,2017,2017,0,0.0019852724694214264,6.767747846156189,3.315684180570318,0.04942850178379309,Sardina pilchardus
0.004935484553961533,0,2017,2017,0,2.4359007782392876e-5,6.841907698637065,3.313159719578142,0.04895589561805276,Sardina pilchardus
0.0544273656119203,0,2017,2017,0,0.002962338127453644,6.916067551117941,3.3106352585859664,0.04856790422236608,Sardina pilchardus
0.10391924666987906,0,2017,2017,0,0.01079920982843517,6.990227403598817,3.3081107975937907,0.048266568170444626,Sardina pilchardus
0.15341112772783794,0,2017,2017,0,0.023534974110727008,7.064387256079693,3.305586336601615,0.04805351769603801,Sardina pilchardus
0.2029030087857967,0,2017,2017,0,0.041169630974329095,7.138547108560569,3.3030618756094388,0.04792993011247465,Sardina pilchardus
0.25239488984375547,0,2017,2017,0,0.06370318041924146,7.212706961041445,3.300537414617263,0.04789649794945322,Sardina pilchardus
0.30188677090171423,0,2017,2017,0,0.0911356224454641,7.286866813522321,3.2980129536250873,0.047953409771039804,Sardina pilchardus
0.351378651959673,0,2017,2017,0,0.12346695705299701,7.361026666003197,3.2954884926329115,0.048100344896149554,Sardina pilchardus
0.400870533017632,0,2017,2017,0,0.16069718424184037,7.435186518484073,3.292964031640736,0.04833648236270231,Sardina pilchardus
0.45036241407559074,0,2017,2017,0,0.20282630401199386,7.509346370964949,3.29043957064856,0.048660523557429274,Sardina pilchardus
0.4998542951335495,0,2017,2017,0,0.24985431636345762,7.583506223445825,3.2879151096563843,0.0490707270801894,Sardina pilchardus
0.5493461761915083,0,2017,2017,0,0.30178122129623164,7.657666075926701,3.2853906486642086,0.04956495371818422,Sardina pilchardus
0.598838057249467,0,2017,2017,0,0.358607018810316,7.731825928407577,3.282866187672033,0.05014071893785589,Sardina pilchardus
0.6483299383074258,0,2017,2017,0,0.42033170890571053,7.805985780888453,3.2803417266798567,0.050795250090302564,Sardina pilchardus
0.6978218193653848,0,2017,2017,0,0.48695529158241574,7.880145633369329,3.277817265687681,0.051525545562174424,Sardina pilchardus
0.7473137004233436,0,2017,2017,0,0.5584777668404308,7.954305485850205,3.275292804695505,0.05232843334971006,Sardina pilchardus
0.7968055814813023,0,2017,2017,0,0.6348991346797563,8.028465338331081,3.2727683437033295,0.05320062693053898,Sardina pilchardus
0.8462974625392611,0,2017,2017,0,0.716219395100392,8.102625190811958,3.2702438827111537,0.0541387767905938,Sardina pilchardus
0.8957893435972198,0,2017,2017,0,0.802438548102338,8.176785043292833,3.267719421718978,0.055139516470251095,Sardina pilchardus
0.9452812246551786,0,2017,2017,0,0.8935565936855943,8.25094489577371,3.2651949607268023,0.05619950247445659,Sardina pilchardus
0.9947731057131374,0,2017,2017,0,0.9895735318501608,8.325104748254585,3.2626704997346265,0.05731544781114267,Sardina pilchardus
1.0442649867710965,0,2017,2017,0,1.0904893625960383,8.399264600735462,3.2601460387424503,0.058484149261310056,Sardina pilchardus
1.0937568678290552,0,2017,2017,0,1.1963040859232255,8.473424453216339,3.2576215777502746,0.059702508736723725,Sardina pilchardus
1.143248748887014,0,2017,2017,0,1.3070177018317228,8.547584305697214,3.255097116758099,0.06096754925130219,Sardina pilchardus
1.1927406299449728,0,2017,2017,0,1.4226302103215305,8.62174415817809,3.252572655765923,0.062276426130385414,Sardina pilchardus
1.2422325110029315,0,2017,2017,0,1.5431416113926484,8.695904010658966,3.2500481947737474,0.06362643412174494,Sardina pilchardus
1.2917243920608903,0,2017,2017,0,1.6685519050450766,8.770063863139843,3.2475237337815717,0.06501501106772307,Sardina pilchardus
1.341216273118849,0,2017,2017,0,1.798861091278815,8.844223715620718,3.244999272789396,0.06643973876254755,Sardina pilchardus
1.3907081541768078,0,2017,2017,0,1.934069170093864,8.918383568101595,3.24247481179722,0.06789834156403955,Sardina pilchardus
1.4402000352347666,0,2017,2017,0,2.074176141490223,8.99254342058247,3.2399503508050445,0.06938868326370234,Sardina pilchardus
1.4896919162927258,0,2017,2017,0,2.2191820054678937,9.066703273063347,3.2374258898128683,0.07090876265036528,Sardina pilchardus
1.5391837973506846,0,2017,2017,0,2.3690867620268734,9.140863125544222,3.2349014288206925,0.07245670813494962,Sardina pilchardus
1.5886756784086433,0,2017,2017,0,2.523890411167163,9.215022978025099,3.232376967828517,0.07403077174062632,Sardina pilchardus
1.638167559466602,0,2017,2017,0,2.6835929528887634,9.289182830505974,3.229852506836341,0.07562932270544385,Sardina pilchardus
1.6876594405245606,0,2017,2017,0,2.848194387191673,9.36334268298685,3.2273280458441653,0.07725084089424282,Sardina pilchardus
