year,year_f,yday_ct,temp_sc,est,est_se,species
1993,1993,0,0,67.96188642461028,4.644924662469873,Ammodytidae
1994,1994,0,0,38.46092795602793,3.4694130977100217,Ammodytidae
1995,1995,0,0,49.88267212706733,4.634423821966603,Ammodytidae
1996,1996,0,0,15.787712092510898,6.408546289097535,Ammodytidae
1997,1997,0,0,52.80858766007059,5.7128144555038105,Ammodytidae
1998,1998,0,0,36.83405168558435,3.4501554161483483,Ammodytidae
1999,1999,0,0,36.872871261463956,3.794158594870233,Ammodytidae
2000,2000,0,0,20.33023674005347,2.9518644484349514,Ammodytidae
2001,2001,0,0,43.55018821897111,4.759658011259418,Ammodytidae
2002,2002,0,0,56.00749434263798,3.6511610504109155,Ammodytidae
2003,2003,0,0,27.628304134398864,3.824360219599657,Ammodytidae
2004,2004,0,0,36.63916336696729,2.736276136650774,Ammodytidae
2005,2005,0,0,31.448433954741255,4.15317675904641,Ammodytidae
2006,2006,0,0,31.35358872725039,4.324796151545113,Ammodytidae
2007,2007,0,0,50.49367802941628,5.0468786555247505,Ammodytidae
2008,2008,0,0,41.41395193007607,2.00156818927762,Ammodytidae
2009,2009,0,0,48.537346774120344,3.251587613992984,Ammodytidae
2010,2010,0,0,20.26348051552752,5.475557101595142,Ammodytidae
2012,2012,0,0,35.608371404021135,3.328701010326051,Ammodytidae
2013,2013,0,0,34.473462420954654,2.709791907132212,Ammodytidae
2014,2014,0,0,36.933116476633444,2.8782477043965793,Ammodytidae
2015,2015,0,0,48.73103204044754,3.2829499989866755,Ammodytidae
2016,2016,0,0,36.305604570188976,3.195671461563024,Ammodytidae
2017,2017,0,0,28.670221070919503,1.7714826162782198,Ammodytidae
2018,2018,0,0,38.738921565535804,2.494494419812668,Ammodytidae
2019,2019,0,0,33.65663692167107,2.642847184731536,Ammodytidae
2020,2020,0,0,35.95689902624601,2.7837546268177666,Ammodytidae
2021,2021,0,0,28.54763433138249,2.646319382688542,Ammodytidae
1993,1993,0,0,28.750642852474723,0.35750503644290116,Clupea harengus
1994,1994,0,0,27.133531630801045,0.3094666435984939,Clupea harengus
1995,1995,0,0,26.76321599717083,0.29906177028357167,Clupea harengus
1996,1996,0,0,28.208692049210587,0.8542570142758255,Clupea harengus
1997,1997,0,0,26.65865191681476,0.5274981170740635,Clupea harengus
1998,1998,0,0,29.83773711972987,0.4351614387414517,Clupea harengus
1999,1999,0,0,28.215797464870167,0.29968263909425846,Clupea harengus
2000,2000,0,0,28.73207681262731,0.3220283813233066,Clupea harengus
2001,2001,0,0,34.32458072209911,0.3220813434871605,Clupea harengus
2002,2002,0,0,28.466867213677773,0.26838455333253414,Clupea harengus
2003,2003,0,0,24.570362899278365,1.0578172181719927,Clupea harengus
2004,2004,0,0,31.10986499990857,0.44543737164085057,Clupea harengus
2005,2005,0,0,29.752829022464375,0.49609942214639124,Clupea harengus
2006,2006,0,0,28.76020021593213,0.589357493149559,Clupea harengus
2007,2007,0,0,29.102470150708633,0.4781620583067389,Clupea harengus
2008,2008,0,0,28.479680324931447,0.4143734301075877,Clupea harengus
2009,2009,0,0,27.356066341557476,0.29265330092959546,Clupea harengus
2010,2010,0,0,21.291889259768723,1.3336603793853052,Clupea harengus
2012,2012,0,0,23.14574978240621,0.39461589300427397,Clupea harengus
2013,2013,0,0,28.52506562908871,0.6063794241546813,Clupea harengus
2014,2014,0,0,26.598543005052374,0.4604756772630449,Clupea harengus
2015,2015,0,0,26.03879918582323,0.4889796654862676,Clupea harengus
2016,2016,0,0,28.93202532002174,0.6919336478372302,Clupea harengus
2017,2017,0,0,25.456483943841306,0.4078520851306063,Clupea harengus
2018,2018,0,0,26.29069332604627,0.5359904725191913,Clupea harengus
2019,2019,0,0,24.19084028177992,0.38991135099771174,Clupea harengus
2020,2020,0,0,26.990462610759078,0.47712739555253114,Clupea harengus
2021,2021,0,0,25.74765957124859,0.6665525725035417,Clupea harengus
1993,1993,0,0,32.01840596344979,0.9085684017958644,Aphia minuta
1994,1994,0,0,26.625086031496853,1.1580788668061348,Aphia minuta
1995,1995,0,0,36.70400611068076,1.458897731227397,Aphia minuta
1996,1996,0,0,29.05255793698319,2.000888465004122,Aphia minuta
1997,1997,0,0,25.18334193580105,1.5265370262846691,Aphia minuta
1998,1998,0,0,38.40382307932538,0.642769289551876,Aphia minuta
1999,1999,0,0,29.44293387264626,0.5812977021218223,Aphia minuta
2000,2000,0,0,36.55033346273044,0.6365682630255716,Aphia minuta
2001,2001,0,0,36.89080521994412,0.5802907225915166,Aphia minuta
2002,2002,0,0,33.32474747159086,0.7397579717098763,Aphia minuta
2003,2003,0,0,27.794220309794166,0.9346229614580571,Aphia minuta
2004,2004,0,0,36.82955725588372,0.6743438881043425,Aphia minuta
2005,2005,0,0,32.94776321487289,0.7450659678320414,Aphia minuta
2006,2006,0,0,27.730948307016128,0.7532869969532792,Aphia minuta
2007,2007,0,0,38.87619541872316,0.6986957244745318,Aphia minuta
2008,2008,0,0,36.48154913457349,0.6654449693802184,Aphia minuta
2009,2009,0,0,31.230798077760106,0.6508572298534795,Aphia minuta
2010,2010,0,0,29.071264690403908,0.9418257074240128,Aphia minuta
2012,2012,0,0,35.2085557353823,0.74631880951688645,Aphia minuta
2013,2013,0,0,29.553848025379757,0.6806205364831563,Aphia minuta
2014,2014,0,0,35.59648505432925,0.7484536409343482,Aphia minuta
2015,2015,0,0,34.02189305561692,0.7490588808512989,Aphia minuta
2016,2016,0,0,32.01055083125645,0.7988105879193161,Aphia minuta
2017,2017,0,0,29.666865830704413,1.3823184959051633,Aphia minuta
2018,2018,0,0,31.93996865915214,0.8117450113849933,Aphia minuta
2019,2019,0,0,34.74815282197147,1.2621516069128103,Aphia minuta
2020,2020,0,0,33.04223884993144,1.1685040249826408,Aphia minuta
2021,2021,0,0,28.08560856714193,1.1076120545695478,Aphia minuta
1993,1993,0,0,25.574054440222536,1.9651858562662463,Microstomus kitt
1994,1994,0,0,28.01090579164142,1.4983550656719078,Microstomus kitt
1995,1995,0,0,22.843187206584105,1.298616419817599,Microstomus kitt
1997,1997,0,0,26.059662759014607,2.8296907051918203,Microstomus kitt
1998,1998,0,0,27.587901061926324,1.6115056496219162,Microstomus kitt
1999,1999,0,0,23.82933922884027,1.2750044058132892,Microstomus kitt
2000,2000,0,0,29.47619704871883,1.8720886118885716,Microstomus kitt
2001,2001,0,0,28.399014857429616,1.6073548436185703,Microstomus kitt
2002,2002,0,0,29.217165112251273,1.4922905446866492,Microstomus kitt
2003,2003,0,0,26.62250212356307,2.140276770368149,Microstomus kitt
2004,2004,0,0,27.33682654434936,2.44976321143636,Microstomus kitt
2005,2005,0,0,30.70706536960698,2.742285797865724,Microstomus kitt
2006,2006,0,0,30.77975174363615,1.8062660363825338,Microstomus kitt
2008,2008,0,0,28.35229467212599,1.3508946821503913,Microstomus kitt
2009,2009,0,0,25.055112951417847,1.3685819329692412,Microstomus kitt
2012,2012,0,0,22.651738237951072,1.8070170202013442,Microstomus kitt
2013,2013,0,0,26.63152225162274,2.63085077448643,Microstomus kitt
2014,2014,0,0,24.29352059078004,1.8465659877109837,Microstomus kitt
2015,2015,0,0,22.21000460271569,1.6989619420085567,Microstomus kitt
2016,2016,0,0,29.275901330162924,1.7292576835459563,Microstomus kitt
2017,2017,0,0,23.444963998417965,1.3553313855267004,Microstomus kitt
2018,2018,0,0,21.39751272707505,1.7006004742667409,Microstomus kitt
2019,2019,0,0,20.24579507888481,1.2719999472540608,Microstomus kitt
2020,2020,0,0,20.993242395444696,2.2107864423543635,Microstomus kitt
2021,2021,0,0,16.06983175357824,1.3306903763665816,Microstomus kitt
1993,1993,0,0,21.596725007179657,0.5228179859388161,Crystallogobius linearis
1994,1994,0,0,23.02122378205727,0.4193327558285362,Crystallogobius linearis
1995,1995,0,0,26.251985857348863,0.5054685832540938,Crystallogobius linearis
1996,1996,0,0,24.6187607679983,0.6845936177086298,Crystallogobius linearis
1997,1997,0,0,25.1232617623839,0.6661494328820773,Crystallogobius linearis
1998,1998,0,0,25.343995471765048,0.36846798830690475,Crystallogobius linearis
1999,1999,0,0,22.37149237653366,0.3334635613683103,Crystallogobius linearis
2000,2000,0,0,24.996418619230464,0.39907941096033095,Crystallogobius linearis
2001,2001,0,0,24.165174350438257,0.36429711691732375,Crystallogobius linearis
2002,2002,0,0,23.64556554656227,0.4492738274014097,Crystallogobius linearis
2003,2003,0,0,21.51819919658479,0.4850148893854738,Crystallogobius linearis
2004,2004,0,0,22.140753395098315,0.37100945238602273,Crystallogobius linearis
2005,2005,0,0,21.940821369242833,0.34033598044646135,Crystallogobius linearis
2006,2006,0,0,22.66179787648023,0.35745691447612005,Crystallogobius linearis
2007,2007,0,0,22.14570184667299,0.4512895129544003,Crystallogobius linearis
2008,2008,0,0,22.41719949250563,0.3468266506442924,Crystallogobius linearis
2009,2009,0,0,22.771514074948502,0.3249701386105271,Crystallogobius linearis
2010,2010,0,0,22.054099002012574,0.6600852650128038,Crystallogobius linearis
2012,2012,0,0,23.35723555419088,0.4788285847919998,Crystallogobius linearis
2013,2013,0,0,21.66693395716187,0.4306788699197535,Crystallogobius linearis
2014,2014,0,0,25.576765913380136,0.48007977548058445,Crystallogobius linearis
2015,2015,0,0,20.759410598389003,0.5031993138875862,Crystallogobius linearis
2016,2016,0,0,22.789284286340312,0.39721416604331466,Crystallogobius linearis
2017,2017,0,0,20.324299988383366,0.38832065500526874,Crystallogobius linearis
2018,2018,0,0,22.235763853591465,0.3740922136429468,Crystallogobius linearis
2019,2019,0,0,21.304301382423475,0.3973189378164401,Crystallogobius linearis
2020,2020,0,0,19.660775684240694,0.4945196582376796,Crystallogobius linearis
2021,2021,0,0,19.946123948055927,0.38868812485142834,Crystallogobius linearis
1993,1993,0,0,12.8006798039722,6.206043655989983,Maurolicus muelleri
1996,1996,0,0,20.79762121007516,4.190942122241649,Maurolicus muelleri
1998,1998,0,0,42.907357276644944,3.682590818086025,Maurolicus muelleri
1999,1999,0,0,29.607777049490952,3.5832379839870976,Maurolicus muelleri
2000,2000,0,0,53.79208352506786,5.001255740719169,Maurolicus muelleri
2001,2001,0,0,41.355794151902174,2.39170375251156,Maurolicus muelleri
2002,2002,0,0,49.45945079515677,3.4908701402588713,Maurolicus muelleri
2003,2003,0,0,35.34344574598407,2.806062343788788,Maurolicus muelleri
2005,2005,0,0,31.76768084647052,4.161832454000216,Maurolicus muelleri
2008,2008,0,0,36.99016766824093,3.4694513092889334,Maurolicus muelleri
1993,1993,0,0,15.296046600809046,0.9270343761982466,Chirolophis  ascanii
1994,1994,0,0,14.504709204627598,0.9292918823940028,Chirolophis  ascanii
1995,1995,0,0,19.22752264404644,0.9128862557575014,Chirolophis  ascanii
1996,1996,0,0,9.538740494601216,1.2924459966244237,Chirolophis  ascanii
1997,1997,0,0,9.037188604559322,1.4968447783685583,Chirolophis  ascanii
1998,1998,0,0,17.885169711182453,0.5535058479472947,Chirolophis  ascanii
1999,1999,0,0,15.701514867469143,0.841272095354768,Chirolophis  ascanii
2000,2000,0,0,18.719122108288197,1.5584164006675063,Chirolophis  ascanii
2001,2001,0,0,20.284422192580536,0.6350713572733471,Chirolophis  ascanii
2002,2002,0,0,12.72770308360867,0.9544279843514576,Chirolophis  ascanii
2003,2003,0,0,13.073891677795768,1.2345903405274685,Chirolophis  ascanii
2004,2004,0,0,15.527884866801047,0.8343188640532756,Chirolophis  ascanii
2005,2005,0,0,18.078458577803392,1.057513531538935,Chirolophis  ascanii
2006,2006,0,0,15.65804470357987,1.0905228705330932,Chirolophis  ascanii
2007,2007,0,0,16.97313046998128,1.042544993495515,Chirolophis  ascanii
2008,2008,0,0,15.31648868217494,0.7626562530853712,Chirolophis  ascanii
2009,2009,0,0,14.863368579207087,0.504118139641276,Chirolophis  ascanii
2010,2010,0,0,13.222342446808073,1.1908959087258644,Chirolophis  ascanii
2012,2012,0,0,16.234433266520387,0.7447670292851131,Chirolophis  ascanii
2013,2013,0,0,16.49140921815978,0.7972961378079371,Chirolophis  ascanii
2014,2014,0,0,15.492554352847197,0.9573115328341847,Chirolophis  ascanii
2015,2015,0,0,15.840334160224133,0.7208348842752966,Chirolophis  ascanii
2016,2016,0,0,14.840945029651728,1.0784431994838561,Chirolophis  ascanii
2017,2017,0,0,12.998874093571041,0.6614219173489365,Chirolophis  ascanii
2018,2018,0,0,15.90802089954947,0.7321347918200676,Chirolophis  ascanii
2019,2019,0,0,13.271360818761039,0.6598485061925582,Chirolophis  ascanii
2020,2020,0,0,15.983072117139805,0.8782509400365109,Chirolophis  ascanii
2021,2021,0,0,15.425046162563108,0.6395920037715926,Chirolophis  ascanii
1993,1993,0,0,38.99936132493401,1.0714496469587063,Pomatoschistus sp
1994,1994,0,0,38.54820215180014,0.9059517244238556,Pomatoschistus sp
1995,1995,0,0,35.81509077058972,0.9656671788283183,Pomatoschistus sp
1996,1996,0,0,39.67640806716012,1.8853700874518908,Pomatoschistus sp
1997,1997,0,0,38.57013139517702,1.4619736361621463,Pomatoschistus sp
1998,1998,0,0,41.52171074063879,0.7459856141766654,Pomatoschistus sp
1999,1999,0,0,42.61802794239703,0.9360421981155352,Pomatoschistus sp
2000,2000,0,0,42.28535213279367,1.016584742890924,Pomatoschistus sp
2001,2001,0,0,43.86451423325617,0.9387415862462334,Pomatoschistus sp
2002,2002,0,0,39.81700963109127,0.9229233019569351,Pomatoschistus sp
2003,2003,0,0,43.984558249660175,1.4295078094583757,Pomatoschistus sp
2004,2004,0,0,43.954824800749314,1.1204964117576999,Pomatoschistus sp
2005,2005,0,0,42.664103355743315,1.4391617766595912,Pomatoschistus sp
2006,2006,0,0,41.79740099293729,1.3379534186676765,Pomatoschistus sp
2007,2007,0,0,38.37631712897248,1.3296781704783522,Pomatoschistus sp
2008,2008,0,0,42.3675224792087,1.100511957048564,Pomatoschistus sp
2009,2009,0,0,41.42773512100701,1.1182128904219348,Pomatoschistus sp
2010,2010,0,0,44.32530744624401,1.9481317355786911,Pomatoschistus sp
2012,2012,0,0,39.29077713338206,1.135672584979006,Pomatoschistus sp
2013,2013,0,0,43.75440716059907,1.441774623643826,Pomatoschistus sp
2014,2014,0,0,41.18955453340171,1.1321421782956593,Pomatoschistus sp
2015,2015,0,0,38.70489473308791,1.0131835595539402,Pomatoschistus sp
2016,2016,0,0,41.10196881014152,1.7210281915719066,Pomatoschistus sp
2017,2017,0,0,39.83750519192043,1.2267878507482717,Pomatoschistus sp
2018,2018,0,0,42.287812593867045,2.151309799896117,Pomatoschistus sp
2019,2019,0,0,40.61747536264053,1.3554227307294016,Pomatoschistus sp
2021,2021,0,0,40.94397399176046,2.980099684946498,Pomatoschistus sp
1993,1993,0,0,74.04642415486065,0.8887752212646568,Anguilla anguilla
1994,1994,0,0,74.78748929444956,0.6868624891039353,Anguilla anguilla
1995,1995,0,0,74.78660699167989,0.7327423553580684,Anguilla anguilla
1996,1996,0,0,74.81981202926721,1.892402088038809,Anguilla anguilla
1998,1998,0,0,75.27561340937311,1.2032771793484924,Anguilla anguilla
1999,1999,0,0,74.51309214538455,0.943620042979144,Anguilla anguilla
2000,2000,0,0,75.29728850685994,0.4887621843601293,Anguilla anguilla
2002,2002,0,0,73.8171141937328,0.8746575415141306,Anguilla anguilla
2003,2003,0,0,71.98391876144072,1.4828194341068734,Anguilla anguilla
2005,2005,0,0,75.62478754098218,1.611077478896863,Anguilla anguilla
2006,2006,0,0,72.11260079744933,2.122426936446158,Anguilla anguilla
2007,2007,0,0,75.77846182200025,1.3006924770590524,Anguilla anguilla
2014,2014,0,0,74.8197875403574,1.613927613732521,Anguilla anguilla
2015,2015,0,0,76.94595714670962,1.2688412077226532,Anguilla anguilla
2016,2016,0,0,79.39216369735627,1.4736038187396294,Anguilla anguilla
2017,2017,0,0,75.71195974393613,1.0983446902438216,Anguilla anguilla
2019,2019,0,0,74.70375670654813,0.9002115214888833,Anguilla anguilla
2020,2020,0,0,78.38338602072403,1.578901198620067,Anguilla anguilla
1993,1993,0,0,11.647389972423616,0.5487732231594462,Pholis gunnellus
1994,1994,0,0,10.488486904678956,0.4721376464364183,Pholis gunnellus
1995,1995,0,0,11.325437124123097,0.47932738137805797,Pholis gunnellus
1996,1996,0,0,9.05097856530386,0.8067411842762061,Pholis gunnellus
1997,1997,0,0,8.950345224074807,0.6412209474911125,Pholis gunnellus
1998,1998,0,0,14.678545914677871,0.29093596664214827,Pholis gunnellus
1999,1999,0,0,12.993789544509657,0.5890741507958474,Pholis gunnellus
2000,2000,0,0,14.369833030861747,1.36228807838309,Pholis gunnellus
2001,2001,0,0,16.06958782979162,0.31870173327846696,Pholis gunnellus
2002,2002,0,0,11.494579516109544,0.5133809197347332,Pholis gunnellus
2003,2003,0,0,9.591556976474175,0.5337464870956576,Pholis gunnellus
2004,2004,0,0,13.837046112611077,0.3278517517321416,Pholis gunnellus
2005,2005,0,0,14.826371260492925,0.3781683866822781,Pholis gunnellus
2006,2006,0,0,14.024111955947658,0.4443053515598383,Pholis gunnellus
2007,2007,0,0,12.800437654709818,0.4488858591192188,Pholis gunnellus
2008,2008,0,0,11.500217490081402,0.3671500538475815,Pholis gunnellus
2009,2009,0,0,12.733216955341259,0.2536448717577846,Pholis gunnellus
2010,2010,0,0,11.912670124490289,0.5424446676115651,Pholis gunnellus
2012,2012,0,0,14.37077781587415,0.41120259173521295,Pholis gunnellus
2013,2013,0,0,15.295583843189192,0.3919311589903088,Pholis gunnellus
2014,2014,0,0,14.494048237461218,0.5184183894788045,Pholis gunnellus
2015,2015,0,0,12.261346991112443,0.3524849777574232,Pholis gunnellus
2016,2016,0,0,13.906918956617638,0.43426492581307186,Pholis gunnellus
2017,2017,0,0,12.117771049949027,0.39371969189217754,Pholis gunnellus
2018,2018,0,0,15.1805187700423,0.44234319273887207,Pholis gunnellus
2019,2019,0,0,15.721448398201312,0.35059785500139257,Pholis gunnellus
2020,2020,0,0,14.007043052052857,0.46931556755335835,Pholis gunnellus
2021,2021,0,0,13.666861858126982,0.44590214420872304,Pholis gunnellus
1993,1993,0,0,7.084097851649417,0.5091101377155097,Agonus cataphractus
1994,1994,0,0,7.367672310611086,0.4535698345992965,Agonus cataphractus
1995,1995,0,0,9.632663743101292,0.7632201543477994,Agonus cataphractus
1996,1996,0,0,7.4435104092920445,0.8990277799921823,Agonus cataphractus
1998,1998,0,0,9.83558116013241,0.43135919607438006,Agonus cataphractus
1999,1999,0,0,9.579559704170903,0.6046217174051703,Agonus cataphractus
2001,2001,0,0,9.190948446751344,0.9769363995195662,Agonus cataphractus
2003,2003,0,0,7.3076256554914645,0.6905163503149112,Agonus cataphractus
2004,2004,0,0,9.95057195058011,0.511797005609379,Agonus cataphractus
2005,2005,0,0,9.265952016507956,0.4873204269094088,Agonus cataphractus
2006,2006,0,0,9.197846414146344,0.5147298637195578,Agonus cataphractus
2007,2007,0,0,9.928521512590155,0.5581879364797858,Agonus cataphractus
2008,2008,0,0,8.878496588376823,0.4792109891693777,Agonus cataphractus
2009,2009,0,0,8.647740909895594,0.23795523907257232,Agonus cataphractus
2010,2010,0,0,8.576731117959692,0.8617522227092845,Agonus cataphractus
2013,2013,0,0,8.747994841220683,0.558125792384669,Agonus cataphractus
2014,2014,0,0,10.389694521436155,0.7874665827112519,Agonus cataphractus
2015,2015,0,0,9.002369625292639,0.32639284276502994,Agonus cataphractus
2016,2016,0,0,8.933430650535987,0.6588583070110052,Agonus cataphractus
2017,2017,0,0,8.39096664348694,0.46846200534347016,Agonus cataphractus
2019,2019,0,0,9.15891770149023,0.32655460723664553,Agonus cataphractus
2020,2020,0,0,8.871894106992688,0.6599611537753072,Agonus cataphractus
1993,1993,0,0,62.81292241057032,5.313876655901793,Syngnathus rostellatus
1994,1994,0,0,74.15607041915062,4.634834312831401,Syngnathus rostellatus
1995,1995,0,0,70.21701262349175,6.060349753614074,Syngnathus rostellatus
1998,1998,0,0,68.97880220400205,3.073929305232866,Syngnathus rostellatus
1999,1999,0,0,71.67474705407317,2.2287487584380274,Syngnathus rostellatus
2000,2000,0,0,61.673150746987695,3.621482584405174,Syngnathus rostellatus
2001,2001,0,0,66.37285512090904,2.999583588325814,Syngnathus rostellatus
2002,2002,0,0,70.01044468894486,5.336838481339716,Syngnathus rostellatus
2003,2003,0,0,61.58103838744174,1.4282714906198422,Syngnathus rostellatus
2004,2004,0,0,61.69477249236789,1.2421496958971008,Syngnathus rostellatus
2005,2005,0,0,70.84996177994937,2.7207601777468917,Syngnathus rostellatus
2006,2006,0,0,66.47989674608893,2.9543343589045654,Syngnathus rostellatus
2007,2007,0,0,75.66420013145722,3.053542760368191,Syngnathus rostellatus
2008,2008,0,0,58.67439437660853,1.4231141826953568,Syngnathus rostellatus
2009,2009,0,0,58.67295359240006,2.234398701480366,Syngnathus rostellatus
2010,2010,0,0,75.59653847472529,4.650121158695941,Syngnathus rostellatus
2012,2012,0,0,66.36448294014689,2.6463571319871755,Syngnathus rostellatus
2013,2013,0,0,69.20905450088605,2.2262947840055083,Syngnathus rostellatus
2014,2014,0,0,68.50933407750932,2.5841201160956397,Syngnathus rostellatus
2015,2015,0,0,73.41161594034864,1.9091812273246318,Syngnathus rostellatus
2016,2016,0,0,61.9668113064774,1.75509291784104,Syngnathus rostellatus
2017,2017,0,0,74.87601698471057,7.562746500115091,Syngnathus rostellatus
2018,2018,0,0,60.91113321614942,2.520497983826572,Syngnathus rostellatus
2019,2019,0,0,60.725372050835276,3.0811410833468282,Syngnathus rostellatus
2020,2020,0,0,51.56986720395166,2.3138577890353194,Syngnathus rostellatus
2021,2021,0,0,64.17975819953786,3.2452185539251768,Syngnathus rostellatus
1994,1994,0,0,45.6346482724271,3.224768825961212,Sprattus sprattus
1995,1995,0,0,44.200994726242214,2.951412589178814,Sprattus sprattus
1996,1996,0,0,87.96655658790556,6.669910040066952,Sprattus sprattus
1997,1997,0,0,40.89597749590373,4.816005711555227,Sprattus sprattus
1998,1998,0,0,24.26814187761065,3.5040853063864876,Sprattus sprattus
1999,1999,0,0,65.72270684107312,3.113446106691031,Sprattus sprattus
2000,2000,0,0,78.36039167914724,3.8807038456923606,Sprattus sprattus
2001,2001,0,0,41.07784027251392,2.9981882781281124,Sprattus sprattus
2002,2002,0,0,23.045656313957167,4.5395301263631564,Sprattus sprattus
2004,2004,0,0,79.59574375644905,6.203634444961431,Sprattus sprattus
2009,2009,0,0,10.816014248437877,4.341950436923281,Sprattus sprattus
2010,2010,0,0,11.30278983704469,5.638822102308265,Sprattus sprattus
2012,2012,0,0,65.21736758771111,4.014461737759085,Sprattus sprattus
2015,2015,0,0,58.57823037994119,3.5924705053165344,Sprattus sprattus
2017,2017,0,0,26.377662352146924,6.151887868936564,Sprattus sprattus
2018,2018,0,0,53.88995290690382,4.397240493355,Sprattus sprattus
2020,2020,0,0,10.694719094125997,5.295908226178386,Sprattus sprattus
1994,1994,0,0,58.95187897338692,9.000980741151585,Argentina spp
1995,1995,0,0,71.13634362114635,8.867012472895253,Argentina spp
1999,1999,0,0,26.491869675640913,8.652190065046403,Argentina spp
2000,2000,0,0,32.25778851647704,8.662380556144246,Argentina spp
2003,2003,0,0,33.59840479459294,8.801760658013368,Argentina spp
2006,2006,0,0,38.44515684751024,8.838584660407712,Argentina spp
2018,2018,0,0,20.906040351725277,8.924804569849092,Argentina spp
2020,2020,0,0,32.70494716730964,8.88229110206734,Argentina spp
2021,2021,0,0,26.812870313001763,8.604226601698993,Argentina spp
1994,1994,0,0,6.899508248804682,0.4948891577572451,Myoxocephalus scorpius
1995,1995,0,0,7.33095170593669,0.727315201694683,Myoxocephalus scorpius
1996,1996,0,0,5.440459885682881,1.044918064347231,Myoxocephalus scorpius
1998,1998,0,0,8.33348799364863,0.48745574791198637,Myoxocephalus scorpius
1999,1999,0,0,8.420472692802935,0.5099655967785496,Myoxocephalus scorpius
2003,2003,0,0,7.292659350723589,0.625077786749675,Myoxocephalus scorpius
2004,2004,0,0,8.56640315688471,0.4492866350199644,Myoxocephalus scorpius
2005,2005,0,0,8.920536249679516,0.3532066358641043,Myoxocephalus scorpius
2006,2006,0,0,7.761594828896855,0.5733962163590548,Myoxocephalus scorpius
2007,2007,0,0,9.34069166148184,0.38913449398566025,Myoxocephalus scorpius
2008,2008,0,0,7.34343031206273,0.3525895612129416,Myoxocephalus scorpius
2009,2009,0,0,7.8389627739112555,0.2643195453183769,Myoxocephalus scorpius
2010,2010,0,0,6.9285663846208285,0.4988472598234727,Myoxocephalus scorpius
2012,2012,0,0,8.674146525915555,0.6560312505206101,Myoxocephalus scorpius
2013,2013,0,0,8.372588532883444,0.42943178327186715,Myoxocephalus scorpius
2014,2014,0,0,7.420761796226007,1.4342592199104451,Myoxocephalus scorpius
2015,2015,0,0,8.057652222333331,0.7146174689228905,Myoxocephalus scorpius
2016,2016,0,0,7.5855972057207985,0.503289147418579,Myoxocephalus scorpius
2017,2017,0,0,7.584446467169774,0.31097603330827367,Myoxocephalus scorpius
2018,2018,0,0,9.124602937466685,0.85192260925847485,Myoxocephalus scorpius
2019,2019,0,0,8.718388487237243,0.25276185313838245,Myoxocephalus scorpius
2020,2020,0,0,7.7387994879612965,0.3909307470695336,Myoxocephalus scorpius
2021,2021,0,0,7.587436854629751,0.7467551757008749,Myoxocephalus scorpius
1994,1994,0,0,22.861978309282417,4.225951625624436,Enchelyopus cimbrius
1995,1995,0,0,25.07058462140517,2.9198558224206486,Enchelyopus cimbrius
1999,1999,0,0,20.690551955387082,3.530000035451322,Enchelyopus cimbrius
2000,2000,0,0,25.11211282554992,2.919148956768801,Enchelyopus cimbrius
2001,2001,0,0,22.37263716715767,3.0003891783639434,Enchelyopus cimbrius
2002,2002,0,0,22.557519294809623,3.4517963025347322,Enchelyopus cimbrius
2004,2004,0,0,23.387660408983763,4.628043634895965,Enchelyopus cimbrius
2014,2014,0,0,28.517606250545438,4.294861501040216,Enchelyopus cimbrius
2017,2017,0,0,17.04548294525268,2.1841490814807307,Enchelyopus cimbrius
1998,1998,0,0,109.76389026482374,6.777372826072617,Limanda limanda
2007,2007,0,0,19.12822307095452,7.646840038159762,Limanda limanda
2009,2009,0,0,11.711494281734797,6.24049104258819,Limanda limanda
2010,2010,0,0,1.6116196897420951,9.025190015095726,Limanda limanda
2013,2013,0,0,4.3031544289453505,7.05662085913532,Limanda limanda
2015,2015,0,0,11.486140551095106,6.257124978091297,Limanda limanda
2016,2016,0,0,10.797500773646021,6.113931081319591,Limanda limanda
2017,2017,0,0,11.863621503571913,6.10224024413424,Limanda limanda
2020,2020,0,0,13.748309882808924,6.907359659741515,Limanda limanda
2021,2021,0,0,9.944560274973794,6.646970709588523,Limanda limanda
