year,est,lwr,upr,log_est,se,type,species
1993,678589173.1780947,482648693.5647324,954075442.6444367,20.33552645554241,0.17384342455838744,index,Aphia minuta
1994,310689471.1385241,187448065.61298814,514958354.7884174,19.554304486240074,0.25780683145986216,index,Aphia minuta
1995,2714378521.154344,1914721901.482903,3848000459.17783,21.721828858477238,0.17805971607354884,index,Aphia minuta
1996,108083877.80521038,50094545.25477717,233201530.86523086,18.498418129999322,0.3923518253843802,index,Aphia minuta
1997,309174263.5849353,175805828.47970128,543717612.1514301,19.54941563571824,0.2880282206552728,index,Aphia minuta
1998,1200546517.6593733,910053927.3801802,1583765420.5979078,20.906042721445782,0.14134356909325438,index,Aphia minuta
1999,1981288562.3377285,1570300039.171788,2499843513.549616,21.407013259040944,0.1186147883706655,index,Aphia minuta
2000,1193370164.6565268,914117100.1887866,1557932074.127301,20.900047212451934,0.13601166907873063,index,Aphia minuta
2001,1472746260.8143985,1164381216.3210664,1862776140.9582212,21.110394699448843,0.11986907067378884,index,Aphia minuta
2002,795888150.4331331,530443135.8446686,1194167489.7747467,20.494969219404325,0.20701701769442665,index,Aphia minuta
2003,454291153.577577,323523872.1163255,637914138.6656013,19.93424885789548,0.1731998129254672,index,Aphia minuta
2004,873140573.4090297,646055027.6953785,1180045705.4759054,20.587607124219044,0.15368235655598725,index,Aphia minuta
2005,2446830908.108269,1741840784.9904294,3437157715.253992,21.618059517306303,0.173396657597493,index,Aphia minuta
2006,1148788432.4666579,856412765.1768157,1540979906.2216582,20.86197368697587,0.14985513463482783,index,Aphia minuta
2007,5456083195.103422,4135473781.869227,7198411935.871212,22.41999700574071,0.14139508206447637,index,Aphia minuta
2008,748859413.4502443,556648088.2748547,1007441564.8332301,20.434061824865495,0.15133850795815615,index,Aphia minuta
2009,697089062.5713688,524351723.0133249,926731313.7908386,20.362423740434483,0.14528353502551372,index,Aphia minuta
2010,475904212.3129632,321062794.178688,705422189.6890732,19.980727157308657,0.20080974852380698,index,Aphia minuta
2012,1042402282.3854878,845333985.4466478,1285412082.1231935,20.764793773321138,0.10691595289181215,index,Aphia minuta
2013,2290848814.0936594,1822344200.1937225,2879800801.888271,21.552188247010946,0.11673618366712753,index,Aphia minuta
2014,1805433992.6145158,1447279532.8154223,2252219994.673076,21.31406683895202,0.11281604857064437,index,Aphia minuta
2015,519726270.83231455,397008058.3203267,680377616.8576419,20.068812828695894,0.13742379673244426,index,Aphia minuta
2016,720414802.2204782,539240569.2427737,962460016.662265,20.39533771827941,0.14779116664320216,index,Aphia minuta
2017,185029446.64632046,117531516.6557975,291291196.611601,19.03602554143742,0.2315391826467515,index,Aphia minuta
2018,1148530071.3055613,867385487.8418779,1520801700.262746,20.8617487628639,0.14324482821828027,index,Aphia minuta
2019,171781630.7007795,101727225.37479639,290078968.9043274,18.96173463921794,0.2673156830214638,index,Aphia minuta
2020,260475504.6986484,157968148.39719307,429501068.64214545,19.37801938286943,0.2551656094542286,index,Aphia minuta
2021,465164424.42408395,321986938.97086537,672008443.7007788,19.95790150196157,0.18769730687891606,index,Aphia minuta
2022,419619225.17583704,251240754.39305452,700842881.0148365,19.854858251301053,0.26170686661701403,index,Aphia minuta
1993,12073893861.70126,9001895403.873228,16194246482.902184,23.214311426632783,0.14980399456771198,index,Clupea harengus
1994,8246595830.958995,5931954053.3132725,11464408218.267595,22.833066325588817,0.16808819578294928,index,Clupea harengus
1995,14364660383.479868,10757951642.59777,19180553583.794426,23.388036887154566,0.1475159154278672,index,Clupea harengus
1996,372058840.22888166,152605144.9633746,907097730.064624,19.734562572387727,0.4547013046233421,index,Clupea harengus
1997,2147227521.7049305,1454575367.3062298,3169712710.387475,21.487443322145023,0.19870950385704156,index,Clupea harengus
1998,1496868001.2048204,1025818779.943701,2184219919.5786586,21.126640762948327,0.19280141143905563,index,Clupea harengus
1999,8583522111.668084,6723111647.565378,10958742871.416563,22.873110168738588,0.12464169931837384,index,Clupea harengus
2000,2904404596.203624,2223886411.5724144,3793164081.8310866,21.789494247965884,0.13621276307858907,index,Clupea harengus
2001,2231916262.621739,1691229080.8976479,2945461534.2301316,21.526126364015173,0.14153576180425867,index,Clupea harengus
2002,6365263771.102582,4973477049.399641,8146530580.773859,22.57412150896164,0.12588826679423817,index,Clupea harengus
2003,143604293.72616717,77861662.03962494,264856832.44337037,18.782572114731433,0.31231587576429687,index,Clupea harengus
2004,767016722.6311561,546994365.4507303,1075540608.7429495,20.45801916174204,0.1724879155417281,index,Clupea harengus
2005,1321324566.8836575,908600105.3204334,1921525873.5134861,21.001900530175845,0.1910672369110318,index,Clupea harengus
2006,452292460.74601114,303667833.14599484,673658674.7709011,19.929839565606983,0.20326626452613575,index,Clupea harengus
2007,1988393664.6175525,1512171211.0656762,2614591083.7073307,21.410592946008702,0.1396865478362253,index,Clupea harengus
2008,564068391.6321114,395132624.47261256,805231283.7065954,20.150686063869784,0.1816125408465423,index,Clupea harengus
2009,2118621640.0202506,1626920111.8808513,2758929354.1727457,21.47403154437652,0.13473562982208204,index,Clupea harengus
2010,29795627.97949747,7604793.593394512,116739453.31846105,17.20987222861496,0.6967387650932938,index,Clupea harengus
2012,1652024478.468401,1301571811.4336915,2096837726.1125386,21.22526732941024,0.12164961933703755,index,Clupea harengus
2013,245657312.6247207,168122217.9377959,358950268.35970074,19.319448084606126,0.19349657799632658,index,Clupea harengus
2014,1067635500.7524709,821052049.4735069,1388274425.7174606,20.788712227800968,0.13398979104300207,index,Clupea harengus
2015,408040926.04443467,298737554.58726263,557336681.5472313,19.82687803627027,0.15908559375211706,index,Clupea harengus
2016,256459867.87680376,160433003.75488693,409963425.8040497,19.36248274981459,0.2393389685796239,index,Clupea harengus
2017,912660205.5839996,712496350.4959391,1169056726.0826647,20.631874195773992,0.1263231619274352,index,Clupea harengus
2018,605635782.7000519,413669265.84318995,886685890.3309149,20.221789344702703,0.19449949589149232,index,Clupea harengus
2019,1202904380.7712808,924269389.044988,1565538106.562031,20.908004786799285,0.13443647698512312,index,Clupea harengus
2020,1044111751.4881713,753378338.7512901,1447041006.518228,20.766432362333646,0.16651033561055384,index,Clupea harengus
2021,343987085.34958667,194350873.541568,608832431.4220058,19.65611467204452,0.29130074155085767,index,Clupea harengus
2022,1197172421.7245233,853693096.1287509,1678849007.7253792,20.903228298031422,0.1725266309738742,index,Clupea harengus
1993,3124558871.616297,2265263760.3256755,4309815180.547669,21.862558949087827,0.16408562200534801,index,Crystallogobius linearis
1994,5478481128.816226,3765234071.9175677,7971285424.8952465,22.424093733214253,0.191339162051215,index,Crystallogobius linearis
1995,6181477538.689875,4493535024.999122,8503475403.829727,22.544823163770403,0.16271606348977213,index,Crystallogobius linearis
1996,1455203360.8635223,1001855193.5789292,2113695507.1358354,21.09841149471989,0.19045869510114993,index,Crystallogobius linearis
1997,2363441636.0158634,1603284742.8182352,3484007686.017511,21.583384714013192,0.19799567291645692,index,Crystallogobius linearis
1998,5723051042.748818,4176884828.5360227,7841564846.1603155,22.467767899213356,0.16068476379520494,index,Crystallogobius linearis
1999,10182865959.804804,7689617384.312029,13484514764.921324,23.04397233691514,0.14328603733033665,index,Crystallogobius linearis
2000,4183874344.2728667,3112493912.8016357,5624044582.599111,22.154503530818488,0.1509279711989015,index,Crystallogobius linearis
2001,4065026924.382473,3069341641.442018,5383709546.32179,22.12568620338857,0.14334818348621767,index,Crystallogobius linearis
2002,2322068652.1325274,1720966954.611054,3133123974.7338376,21.565724285733594,0.15284573358338183,index,Crystallogobius linearis
2003,3742701756.892214,2805423332.0315886,4993120389.748858,22.043073582462224,0.14707071134563784,index,Crystallogobius linearis
2004,3390658558.9530606,2636683031.830693,4360237967.405346,21.944290004649627,0.1283199435460322,index,Crystallogobius linearis
2005,11964715380.56599,8956051371.454617,15984099264.350477,23.205227770356956,0.1477743984037925,index,Crystallogobius linearis
2006,6943181062.998139,5090722150.718446,9469729803.81036,22.66102587287357,0.15833981721455442,index,Crystallogobius linearis
2007,9399073151.098446,7168381046.937568,12323923005.940193,22.963876920414002,0.13823276952788394,index,Crystallogobius linearis
2008,4015489805.150259,2840260339.4529123,5677000150.757829,22.11342517071527,0.17666835702436928,index,Crystallogobius linearis
2009,2234464625.5564966,1710886045.7440133,2918272771.7509017,21.52726749517935,0.1362220268406233,index,Crystallogobius linearis
2010,592897222.9267819,413498553.2200564,850129013.0686711,20.200531624785334,0.1838641189680981,index,Crystallogobius linearis
2012,2676954058.933712,2036954203.8949316,3518038363.3265624,21.707945439937934,0.1394025350913639,index,Crystallogobius linearis
2013,3624618211.0290685,2773872833.051934,4736286760.943099,22.011014798610965,0.13648438715189956,index,Crystallogobius linearis
2014,2714585157.4685926,2100449375.3486354,3508283828.9904785,21.721904982145244,0.13086354500570713,index,Crystallogobius linearis
2015,1155171312.7330096,892659157.0443721,1494882734.6146564,20.867514492634005,0.13153257494895162,index,Crystallogobius linearis
2016,2256296902.4099903,1772847750.9587016,2871580883.9602413,21.536990767601143,0.12303173936639426,index,Crystallogobius linearis
2017,3298084605.08695,2587324783.961125,4204096111.0644226,21.91660771420746,0.12383770274375792,index,Crystallogobius linearis
2018,4055468451.409441,3186879356.9088035,5160792900.654486,22.12333204223333,0.12297370115997976,index,Crystallogobius linearis
2019,2844450149.6047926,2175431132.4415135,3719215254.8199677,21.768635616814134,0.13681012267230996,index,Crystallogobius linearis
2020,1666484290.9014645,1158659162.6713119,2396882518.4263287,21.233982029265878,0.18543848401191454,index,Crystallogobius linearis
2021,3329710765.8083544,2366288100.3260875,4685386273.299612,21.926151280051858,0.1742699972161584,index,Crystallogobius linearis
2022,2847331514.2458067,2024267381.634914,4005052309.5765157,21.76964808182327,0.1740717683167155,index,Crystallogobius linearis
1993,1562524325.4159334,1125849893.9654052,2168568190.664628,21.169568507719845,0.16722983769961278,index,Pholis gunnellus
1994,1442212615.4020247,992213853.486279,2096299321.6799607,21.089444309740546,0.19081732754473055,index,Pholis gunnellus
1995,605801892.1065481,418514036.9944379,876902325.9421769,20.222063579871364,0.18869866704285276,index,Pholis gunnellus
1996,142512421.07391918,81070739.20906106,250519365.66134137,18.774939719305305,0.28781501531389714,index,Pholis gunnellus
1997,285064980.3588891,134707014.65423232,603250270.4896113,19.468227713503847,0.3824636591618977,index,Pholis gunnellus
1998,1978791821.3255546,1441638957.8662972,2716087166.4707475,21.40575230416069,0.16158757924049647,index,Pholis gunnellus
1999,592860376.8205934,352451189.5315412,997254192.4770585,20.200469476996936,0.2653348632343473,index,Pholis gunnellus
2000,39934728.734496914,7436473.449201975,214454145.50212586,17.50275689763488,0.8575920859873118,index,Pholis gunnellus
2001,592457229.3973973,458792450.31382173,765063959.5859689,20.19978924169692,0.13045176131688677,index,Pholis gunnellus
2002,316116490.46672213,192229687.18904096,519844967.78962755,19.571621344337366,0.25379029707057665,index,Pholis gunnellus
2003,475591093.4201746,335664696.14100784,673847713.9269323,19.980068995566384,0.17778168721515997,index,Pholis gunnellus
2004,1244535599.519628,955967287.9239892,1620211149.52088,20.942028284842607,0.13459126501602808,index,Pholis gunnellus
2005,2233401303.5900497,1539925939.0028334,3239169661.696676,21.52679150865541,0.18969294891597008,index,Pholis gunnellus
2006,1227049782.633561,925691423.5170145,1626515198.0565925,20.927878574495626,0.14379196535567598,index,Pholis gunnellus
2007,663116265.9254394,467559500.3860021,940464650.5351243,20.312460896162563,0.17828068616127846,index,Pholis gunnellus
2008,188158852.97270098,131405343.71234989,269424004.776414,19.05279712663502,0.18316652691436933,index,Pholis gunnellus
2009,1027892581.9372412,809268249.1192497,1305578417.479611,20.750776506240737,0.12201015271380107,index,Pholis gunnellus
2010,572205232.5239741,422501683.3110834,774952718.6776656,20.165008283110254,0.15474993243797774,index,Pholis gunnellus
2012,386086751.1425353,286499800.1356716,520289994.3986343,19.77157264607056,0.15220904665167773,index,Pholis gunnellus
2013,730492330.7747182,580049545.2991925,919954251.5724858,20.40922929050268,0.11765788123435642,index,Pholis gunnellus
2014,179090881.925394,121669502.36297204,263612025.74110702,19.00340395521231,0.19724088226195552,index,Pholis gunnellus
2015,307729625.4153198,241121395.45240408,392737949.2001402,19.544732115850415,0.12445179481432486,index,Pholis gunnellus
2016,383603554.05133605,268705393.16297233,547632055.1242815,19.765120165923694,0.18163294021220946,index,Pholis gunnellus
2017,327948581.48814774,239279643.45149106,449475227.1807529,19.60836739030405,0.16083147986120933,index,Pholis gunnellus
2018,520935189.3714913,357989587.34386957,758048505.0947634,20.071136195379918,0.1913921582378556,index,Pholis gunnellus
2019,716570125.9827368,521753508.38490003,984128975.0794082,20.38998667341288,0.1618809568707759,index,Pholis gunnellus
2020,389701489.2175567,280677434.65393233,541073958.7442405,19.780891591747764,0.1674392722435044,index,Pholis gunnellus
2021,482149448.9548952,340258864.45076036,683209507.2754521,19.99376468402858,0.17783359024136935,index,Pholis gunnellus
2022,490165194.7122944,331646383.2838113,724452097.8289517,20.010253024318608,0.19932671148232287,index,Pholis gunnellus
1993,367291674.79155195,256329915.3270288,526287281.7598051,19.72166684456937,0.18351915796336718,index,Pomatoschistus sp
1994,1082145967.453682,770030881.0967873,1520770041.3369238,20.802211913497025,0.17361070859093758,index,Pomatoschistus sp
1995,1807415235.8298085,1303393282.181314,2506342390.5658083,21.315163615091084,0.16680240039792565,index,Pomatoschistus sp
1996,238566854.3448177,134124506.801474,424338141.8447529,19.290160140730993,0.2938222658788261,index,Pomatoschistus sp
1997,739823005.8330379,510575132.7331955,1072003011.6426523,20.421921534247375,0.18922448455035248,index,Pomatoschistus sp
1998,1206610178.429018,908097569.3728539,1603250764.8863971,20.911080759563582,0.14501203887231987,index,Pomatoschistus sp
1999,576784547.2690145,411907863.5636925,807657351.064095,20.17297935312714,0.17177310685568398,index,Pomatoschistus sp
2000,288684522.5923432,179507976.6658332,464262118.777652,19.480845032501023,0.24240997951678842,index,Pomatoschistus sp
2001,368227896.1615362,267154115.80611783,507541435.78290945,19.72421258750424,0.16371541897553207,index,Pomatoschistus sp
2002,578701407.5721078,386174921.25335884,867211464.7916868,20.17629719884128,0.20637940971452595,index,Pomatoschistus sp
2003,260751311.32764405,164527937.681655,413250462.6092277,19.379077680893467,0.23494652802048496,index,Pomatoschistus sp
2004,324191511.11309165,218137136.53721774,481807625.90994143,19.59684498281783,0.2021519253847263,index,Pomatoschistus sp
2005,238770161.25885278,149773638.11532226,380649028.9277839,19.29101197882309,0.23795148761884213,index,Pomatoschistus sp
2006,254083559.14517215,154154407.3878759,418790848.2268645,19.353173743895542,0.25495797085895355,index,Pomatoschistus sp
2007,315414795.6252807,218645057.08234507,455013685.77415305,19.569399142062824,0.18696206456597375,index,Pomatoschistus sp
2008,151832014.34745005,89773386.53031686,256790586.517744,18.838285298894448,0.2681101170717176,index,Pomatoschistus sp
2009,138246519.58683896,82613663.74590896,231343089.1608498,18.744549023271087,0.2626902238351793,index,Pomatoschistus sp
2010,81634889.6000992,38538194.91785268,172925981.98296034,18.217767297181584,0.38296974834121267,index,Pomatoschistus sp
2012,320024437.2907352,235412497.60951585,435047593.06844777,19.583907917375818,0.15666516194540334,index,Pomatoschistus sp
2013,156900791.3253011,102207060.06103867,240862600.9182112,18.871124261191504,0.21868409337740874,index,Pomatoschistus sp
2014,452946517.98873425,344170115.0117022,596102157.65288806,19.931284614642436,0.14012400397309718,index,Pomatoschistus sp
2015,253642035.65075243,191581788.4510687,335805833.9949618,19.351434522512015,0.14317056618374555,index,Pomatoschistus sp
2016,106745223.03001603,57684057.354005836,197533654.22615436,18.485955459938396,0.31401805025511476,index,Pomatoschistus sp
2017,165936259.68654284,101921534.11601506,270157258.89111483,18.92711429479056,0.24867829041837672,index,Pomatoschistus sp
2018,61863530.01511642,28331933.4069557,135080662.90285838,17.94044138817627,0.3984467464385554,index,Pomatoschistus sp
2019,144676754.36488345,86526591.44805542,241906712.18249175,18.790012531598336,0.26227532516363683,index,Pomatoschistus sp
2020,8440645.542747298,1516851.1861399075,46968679.478441976,15.948569349754726,0.8757417009922616,index,Pomatoschistus sp
2021,29167812.2437415,9667972.909729691,87997895.6322855,17.188576338816695,0.5634017404302001,index,Pomatoschistus sp
2022,145266847.9940507,75217456.95390286,280552653.3429511,18.794082940043978,0.3358169042449594,index,Pomatoschistus sp
1993,212272871.16822508,130262836.19461843,345914254.2135385,19.17338313314896,0.24914659290693492,index,Ammodytidae
1994,256518986.12164223,163048008.52399355,403574326.583645,19.36271323980317,0.23120730643533735,index,Ammodytidae
1995,195823867.67762,107616082.40482253,356331379.98808724,19.092726178883076,0.30543700004340074,index,Ammodytidae
1996,35719820.35457538,11572591.73177307,110252361.41875443,17.391216284692717,0.5750443452142494,index,Ammodytidae
1997,218667734.68315998,115080773.9801181,415495799.49580145,19.203063942450093,0.32751577340463195,index,Ammodytidae
1998,146398870.94594598,85293661.26618305,251280447.99672854,18.80184544734389,0.2756350386890604,index,Ammodytidae
1999,165331823.2412974,94557307.99229616,289079843.2895165,18.923465062358193,0.28508096287855633,index,Ammodytidae
2000,234800643.77056277,143357818.39798874,384571577.12888366,19.27424738769709,0.25173579829107395,index,Ammodytidae
2001,75942362.65000992,37386351.10484914,154260639.897473,18.145485224346245,0.36157244616745726,index,Ammodytidae
2002,330409922.90633696,203139215.86103952,537418226.6690009,19.61584463216961,0.24818952880246464,index,Ammodytidae
2003,126534057.6746773,74826945.76655586,213971953.38653883,18.656022060525647,0.26803219297592307,index,Ammodytidae
2004,203852316.7444219,130871950.44172046,317529974.1603046,19.13290635211184,0.22611457660904358,index,Ammodytidae
