year,est,lwr,upr,log_est,se,type,species
2005,166742338.8018988,80371133.43912236,345932754.20442754,18.93196029748804,0.3723510586885073,index,Ammodytidae
2006,115378338.72088535,59052012.90286346,225431113.8874964,18.5637271883611,0.34173995313600836,index,Ammodytidae
2007,95583230.50763316,49651837.97841084,184004345.58430338,18.37550794953488,0.33417041753407034,index,Ammodytidae
2008,402797703.07534385,287635397.1133887,564068230.9306111,19.813945016397547,0.17180966856083715,index,Ammodytidae
2009,105103234.93012094,62069562.467777,177972738.22432756,18.470453614917943,0.2687229610952902,index,Ammodytidae
2010,28356837.15076082,9415707.92399559,85400929.98695564,17.160378728400392,0.5625046321118162,index,Ammodytidae
2012,139637317.15374175,91319697.76874697,213519983.29289085,18.75455902742518,0.21667844957309781,index,Ammodytidae
2013,211737474.45966613,151634340.9339661,295663619.5628113,19.17085773725414,0.17034762427093947,index,Ammodytidae
2014,280367965.3796262,200623331.65386397,391809842.66939974,19.451613460448428,0.1707550378569666,index,Ammodytidae
2015,84446611.57068594,52505275.82657906,135819307.55538195,18.251630076916204,0.24245642584090957,index,Ammodytidae
2016,122580527.74072106,75854971.89555211,198088344.18769035,18.624278741288503,0.2448743621884034,index,Ammodytidae
2017,914540690.5042887,729777220.671297,1146082189.0531209,20.633932519615925,0.11514632566108547,index,Ammodytidae
2018,329503226.91768897,235216013.97925782,461585819.40234935,19.613096705235783,0.17198369438274555,index,Ammodytidae
2019,176038870.25330228,115341239.82078795,268678261.8966925,18.986215382329778,0.21572324302956516,index,Ammodytidae
2020,362291844.41677636,268018511.6577387,489725055.62796104,19.70796064503169,0.15377529279599067,index,Ammodytidae
2021,296052292.9694406,194655920.9525802,450266088.7146363,19.506046662122134,0.21393383522085915,index,Ammodytidae
2022,227970530.43600187,143344824.26284397,362556255.6201982,19.244726926091218,0.23672031001837723,index,Ammodytidae
1993,179961907.10810235,120430008.77722685,268922076.30652815,19.008255759281084,0.2049407337738866,index,Chirolophis ascanii
1994,145433794.35312784,87897670.5366098,240631957.71654034,18.79523151939408,0.2569167915082872,index,Chirolophis ascanii
1995,171974636.84641665,100526186.22914076,294204692.6065862,18.96285756370915,0.2739482750329909,index,Chirolophis ascanii
1996,103219437.8024451,59346199.451748356,179527121.17505184,18.452367744074838,0.28238738449650375,index,Chirolophis ascanii
1997,106828567.59547187,53426487.41739294,213608331.86246482,18.486735935571126,0.353536463440573,index,Chirolophis ascanii
1998,419639144.3778664,305384669.16206485,576639986.4714046,19.854905719882257,0.1621575560101122,index,Chirolophis ascanii
1999,259960806.78012076,170637367.62513596,396042332.35848755,19.37604143446353,0.21479488003745142,index,Chirolophis ascanii
2000,38781455.68255461,17451056.840037968,86183966.88774274,17.47345274401484,0.40742686173614506,index,Chirolophis ascanii
2001,174979576.46513942,119495163.30055332,256226706.87440127,18.980179819163634,0.19459202726562735,index,Chirolophis ascanii
2002,113738222.11569001,69466007.09292935,186226094.0481601,18.54941006859442,0.251566859481503,index,Chirolophis ascanii
2003,111963083.32859883,61555915.73190558,203647884.68168682,18.533679761787507,0.30522154892010916,index,Chirolophis ascanii
2004,165585237.49933514,108565735.041483,252551791.4766991,18.924996650406317,0.21537653412467286,index,Chirolophis ascanii
2005,97100061.23678353,42000148.955112204,224485439.37936446,18.39125256391824,0.42759400057203906,index,Chirolophis ascanii
2006,135213833.6905118,79443856.24031939,230134609.3520386,18.722368036534878,0.27133504564525485,index,Chirolophis ascanii
2007,78170087.9978698,42019052.82205802,145423617.31645125,18.174397625920196,0.316722102452659,index,Chirolophis ascanii
2008,47004221.47097433,27419330.125796136,80578074.88206296,17.66574797417226,0.2749995289480558,index,Chirolophis ascanii
2009,301778711.26301587,230096341.74701813,395792431.4663604,19.52520456258873,0.13836780082900474,index,Chirolophis ascanii
2010,159543504.78133085,100993614.5440537,252037022.66550103,18.8878272002474,0.23329987356063125,index,Chirolophis ascanii
2012,164216116.49849755,122058920.12220794,220933733.4039025,18.91669390180123,0.1513698548576352,index,Chirolophis ascanii
2013,197296888.347694,138341549.87035522,281376507.5507789,19.10022019969612,0.18111762158900327,index,Chirolophis ascanii
2014,54268495.8749505,31793430.047321558,92631390.82967977,17.80945443006587,0.27280307707879475,index,Chirolophis ascanii
2015,88335217.07680427,58651013.08217344,133043065.5148876,18.296649420452788,0.20894976510549385,index,Chirolophis ascanii
2016,52871738.49238039,28093636.20145488,99503699.38448508,17.783379510068983,0.3226211686030784,index,Chirolophis ascanii
2017,156600521.09494254,103372190.70655294,237237143.17735666,18.86920866906935,0.2119233502042007,index,Chirolophis ascanii
2018,232755009.63029522,156600041.06447905,345944318.6588473,19.265496997543075,0.20219320197858104,index,Chirolophis ascanii
2019,182082920.18700877,123660615.47063826,268106298.01289308,19.01997274670756,0.19741247826868405,index,Chirolophis ascanii
2020,116795297.60831267,77079453.65083154,176975067.89822873,18.575933367345133,0.21203759723005647,index,Chirolophis ascanii
2021,275585806.57769203,181029906.57510394,419530331.88783556,19.43440959569666,0.21441046556648619,index,Chirolophis ascanii
2022,270621742.0329708,193266635.83391923,378938283.6046983,19.416232617971318,0.1717640193278102,index,Chirolophis ascanii
1993,118105394.40610486,63109751.842398725,221025812.66133878,18.58708795672144,0.31975184251138855,index,Agonus cataphractus
1994,264572260.13675448,171460032.06958455,408249549.4078914,19.393624967175633,0.22131234162666166,index,Agonus cataphractus
1995,29304257.56687948,3856010.213455334,222701565.61035237,17.193243372880712,1.0347638045654763,index,Agonus cataphractus
1996,64250181.38016306,25165188.044848792,164039537.47640842,17.978295104773174,0.4782347744786976,index,Agonus cataphractus
1997,48021233.79014727,10523092.731676249,219140793.82636523,17.687153841683195,0.7745403209897286,index,Agonus cataphractus
1998,126887171.7512049,67314264.48927185,239181910.0628486,18.658808838143727,0.32343763314527396,index,Agonus cataphractus
1999,73216849.26205349,18303907.178773575,292872279.3174396,18.108936133619512,0.7073145437852338,index,Agonus cataphractus
2001,9451494.892630499,2155807.665133176,41437256.741501436,16.061683476655602,0.7540993050914132,index,Agonus cataphractus
2002,20589029.933540784,2295070.7914116583,184703737.76292104,16.840268964418662,1.1194056292832675,index,Agonus cataphractus
2003,208697858.6145345,120831079.3356932,360460209.65589625,19.156398111403195,0.27882860403075477,index,Agonus cataphractus
2004,66731306.0173452,32942515.156273272,135176903.81733266,18.01618475635536,0.36016484304782315,index,Agonus cataphractus
2005,190655034.11393788,106414974.54019794,341581080.95262355,19.065976248922848,0.29751535762571707,index,Agonus cataphractus
2006,81802619.39462838,36628028.67840766,182692565.81005165,18.219819822999508,0.40995422016111643,index,Agonus cataphractus
2007,45484828.5551747,23686526.464113597,87343732.38845675,17.632889389970444,0.33290022382812207,index,Agonus cataphractus
2008,16020001.528060943,5595906.2157834945,45862178.360889874,16.589348594989062,0.5366439117304279,index,Agonus cataphractus
2009,135128782.11675188,81614813.98603797,223731291.71721655,18.721738823295137,0.25725854141635685,index,Agonus cataphractus
2010,43425124.618400656,18256160.97873351,103293427.9184064,17.58654873982597,0.44211810919102446,index,Agonus cataphractus
2013,120558669.8938646,77398925.147977307,187785461.60414818,18.60764707948994,0.2261080466269101,index,Agonus cataphractus
2014,17551202.51077224,6647734.1735873865,46338301.37162417,16.68063302466114,0.49533889577745566,index,Agonus cataphractus
2015,50569974.57671152,30188041.689578548,84713091.19637527,17.738868570321443,0.26322531485608397,index,Agonus cataphractus
2016,23056026.610717658,10326852.87573364,51475543.36938831,16.953437751398326,0.409793048109884,index,Agonus cataphractus
2017,42724229.69391117,22351767.051840995,81665122.88287899,17.57027675740401,0.3305473079574437,index,Agonus cataphractus
2018,19091307.197050266,2067213.194590216,176313701.67622933,16.764743668844773,1.1342206851747072,index,Agonus cataphractus
2019,127263916.21729267,71168166.99157278,227575123.19911116,18.661773568651494,0.29654493125620696,index,Agonus cataphractus
2020,42997162.67058622,18698639.675812207,98871149.44047669,17.5766446870758,0.4248462518056825,index,Agonus cataphractus
2021,16685265.294091279,3725458.0895906705,74728549.14462261,16.630036570196513,0.7649815010464622,index,Agonus cataphractus
2022,51824583.271624655,23882503.19497249,112458372.11247367,17.76337517518528,0.3952718092735666,index,Agonus cataphractus
1993,84509733.15804332,45710580.081523426,156241618.14849737,18.252377270996373,0.3135450116141434,index,Microstomus kitt
1994,262300327.67768896,179720734.1743738,382824286.89095217,19.385000694084088,0.19290454814852212,index,Microstomus kitt
1995,561005228.5563155,405422445.1729976,776293641.8905617,20.14524078350827,0.16571765099891103,index,Microstomus kitt
1996,10318225.178188855,1312496.6732590077,81116983.3775269,16.14942232436996,1.0520502426828766,index,Microstomus kitt
1997,62771810.51984671,24596024.343130853,160200695.07859245,17.95501665359045,0.4780298440209444,index,Microstomus kitt
1998,97258999.0540225,54682479.18956659,172986174.67942455,18.39288807144158,0.29379833875589606,index,Microstomus kitt
1999,316807931.2160013,215617597.78406993,465487354.9879504,19.573806252995208,0.1963246467726419,index,Microstomus kitt
2000,94340577.58595298,50639603.21875602,175754627.0811768,18.36242195818826,0.3174433115399258,index,Microstomus kitt
2001,112103572.60385631,59798060.13648838,210160847.3897575,18.5349337573281,0.3206436358421348,index,Microstomus kitt
2002,121044260.52491309,73044009.15857896,200587470.1402839,18.611666826138453,0.2577058290224242,index,Microstomus kitt
2003,93878247.05907026,48851798.75874141,180405338.07993782,18.357509256628227,0.3332752560367249,index,Microstomus kitt
2004,26752021.950445227,10620817.19575464,67383767.67497425,17.102120615382272,0.4713321791107319,index,Microstomus kitt
2005,59543073.63707877,23117267.872560736,153364906.16863915,17.90221053528093,0.4827232130591225,index,Microstomus kitt
2006,116733533.4804152,67618423.73687342,201523742.87589765,18.575404403713108,0.2785833635989829,index,Microstomus kitt
2008,173934554.27777016,110506801.43547831,273768028.56311524,18.97418966158571,0.23143386137883415,index,Microstomus kitt
2009,82039487.96895051,41042189.49178657,163989243.00942844,18.222711249912393,0.3533739128790563,index,Microstomus kitt
2010,7138136.935508589,781824.0231293921,65171953.53773272,15.780962366864566,1.128376554093433,index,Microstomus kitt
2012,154477620.13731828,104168476.04435866,229084037.98791945,18.855559790329654,0.20104434830955226,index,Microstomus kitt
2013,34070781.44407626,13761778.604107184,84350880.91473643,17.34395072580136,0.46253150150533945,index,Microstomus kitt
2014,145881235.3138933,100665346.66607153,211406760.33533382,18.798303391882975,0.18928471176661169,index,Microstomus kitt
2015,82806441.66475739,51036470.89262153,134353074.6004261,18.232016414212932,0.24692564117171215,index,Microstomus kitt
2016,62259215.603034794,34673637.823227346,111791267.68488559,17.946817124167804,0.2986416533715476,index,Microstomus kitt
2017,265443223.17525947,199295951.67711982,353545087.7789199,19.396911527096623,0.14623230686356112,index,Microstomus kitt
2018,132430429.14962722,47278209.31788038,370949298.1605316,18.70156800247501,0.5255239148484386,index,Microstomus kitt
2019,242473221.2320517,171551736.26505733,342714473.7480744,19.306401834335137,0.17653711435675132,index,Microstomus kitt
2020,49362370.48576774,24670544.55977058,98767322.06177363,17.714698960836305,0.35387303250505225,index,Microstomus kitt
2021,257082747.32411185,171992481.66641316,384269930.47231257,19.364908565060762,0.20507889208714628,index,Microstomus kitt
2022,137277033.25752297,73727065.21002963,255604692.88045734,18.737511582584066,0.31716453101718556,index,Microstomus kitt
1993,49134209.02328008,21443568.895047363,112582495.39333689,17.710066071618765,0.4230336568364423,index,Syngnathus rostellatus
1994,78921763.01878217,33910324.173130825,183679891.88756076,18.183967578184706,0.43099644227268363,index,Syngnathus rostellatus
1995,40481832.11411145,9883484.183481973,165809819.78541115,17.51636384165525,0.7193949455548462,index,Syngnathus rostellatus
1996,17106159.07295071,1584228.8226740395,184708593.88555685,16.65494913632847,1.2139717134672863,index,Syngnathus rostellatus
1997,14252187.12004249,1427836.3011198617,142260592.1598941,16.472420935010003,1.1738736899849123,index,Syngnathus rostellatus
1998,195266992.87159583,114826694.27197298,332058662.37692857,19.089878374249665,0.2708946874110945,index,Syngnathus rostellatus
1999,296474765.98608905,186973323.52219883,470106030.1582038,19.507472666493932,0.23520644279641972,index,Syngnathus rostellatus
2000,144329904.99917004,82290822.97831926,253140274.00792548,18.787612244123963,0.28665939582159067,index,Syngnathus rostellatus
2001,157600421.21184424,89626601.75839174,277126347.2992842,18.875573408048467,0.28796992393477006,index,Syngnathus rostellatus
2002,47638073.815520264,21493177.14833128,105586347.76009132,17.679142869550017,0.40607724174104515,index,Syngnathus rostellatus
2003,950390580.3723824,722622249.7126075,1249950794.6507006,20.67238359529919,0.13979156253296776,index,Syngnathus rostellatus
2004,866960246.0208548,692996743.3563895,1084593939.850597,20.580503681353143,0.11427139749406995,index,Syngnathus rostellatus
2005,324616267.46286446,202699634.656901,519861425.8969232,19.598154327201428,0.24026896508236292,index,Syngnathus rostellatus
2006,140724270.93180332,85294620.45421006,232175491.53547022,18.762313008500115,0.25545931872412164,index,Syngnathus rostellatus
2007,185192737.38506216,122358972.83766493,280292888.90545046,19.03690766442396,0.2114518353774491,index,Syngnathus rostellatus
2008,350194913.00034505,246346462.71850115,497821140.7543347,19.674000451726357,0.17946807513490803,index,Syngnathus rostellatus
2009,109321062.7384085,58977665.38431169,202637637.15262422,18.50979964033079,0.31486816482655733,index,Syngnathus rostellatus
2010,51971727.18027648,21727033.0055344,124317960.27617113,17.766210420611262,0.44497889944516683,index,Syngnathus rostellatus
2012,215252080.32594427,152245328.37088865,304334186.0170094,19.187320365922016,0.1766953824178648,index,Syngnathus rostellatus
2013,354352181.64561415,236436308.36685276,531075237.5738327,19.68580183995512,0.20643870129844114,index,Syngnathus rostellatus
2014,322589480.2541498,228587170.2631557,455248527.95037055,19.591891113868108,0.17574962189023402,index,Syngnathus rostellatus
2015,368620355.7750694,283256515.51431316,479709942.2232786,19.72527782624129,0.13439755424735672,index,Syngnathus rostellatus
2016,355024926.8649047,257595191.95187205,489305323.3655862,19.687698561495484,0.16367580057017656,index,Syngnathus rostellatus
2017,27097918.21592484,5556211.064561835,132157897.37009504,17.11496746429867,0.8084538828674683,index,Syngnathus rostellatus
2018,228583880.27397376,144653128.40896347,361212998.9569499,19.247413791851695,0.23345560371005042,index,Syngnathus rostellatus
2019,110445818.9866644,65812903.6481634,185347830.82732794,18.520035632760482,0.2641421759272205,index,Syngnathus rostellatus
2020,167213533.84666976,109850790.77174217,254530401.69360176,18.93478219939811,0.21436549206661196,index,Syngnathus rostellatus
2021,124168275.44010709,70336946.35403195,219198606.49290964,18.637148263596465,0.28997496722597177,index,Syngnathus rostellatus
2022,179292018.9968126,109261072.6522487,294209340.0296833,19.00452642557582,0.25269632052947705,index,Syngnathus rostellatus
1994,76730284.72105767,38332635.03436122,153590709.01588175,18.155807034834538,0.35408551346357037,index,Myoxocephalus scorpius
1995,24167075.302464653,5114709.745855664,114189769.8394788,17.00050174008134,0.7922954412686581,index,Myoxocephalus scorpius
1996,11083762.467262037,3304882.584567709,37172210.29404764,16.22099175449918,0.617399227747621,index,Myoxocephalus scorpius
1998,49225385.47272238,21172649.40541599,114446639.55557065,17.711920013291152,0.4304667002119877,index,Myoxocephalus scorpius
1999,122111459.19842651,67147864.23976128,222065267.99313146,18.620444785606175,0.3051265817673987,index,Myoxocephalus scorpius
2001,2130207.400850074,223736.38988583419,20281830.653260797,14.571729904236445,1.149769136091607,index,Myoxocephalus scorpius
2003,103875279.78088912,61047708.710871585,176748218.35920024,18.45870150457442,0.27119645172252665,index,Myoxocephalus scorpius
2004,57845458.48330079,26466943.660929453,126425518.18640082,17.87328550347994,0.398924881464466,index,Myoxocephalus scorpius
2005,359373816.69723916,228077231.17827234,566253542.54057,19.699873676841918,0.23198324950293303,index,Myoxocephalus scorpius
2006,88617020.81599723,46591657.153756,168548981.90007448,18.29983450565753,0.32801748332930414,index,Myoxocephalus scorpius
2007,109710712.25731684,57481581.54635333,209396472.05603698,18.51335757095487,0.32979301789857735,index,Myoxocephalus scorpius
2008,28549706.47555705,12748339.815433377,63936618.54335764,17.16715721294714,0.41135735593631745,index,Myoxocephalus scorpius
2009,158601888.67127928,113409966.46960837,221802015.05339283,18.88190777548806,0.17111944147876287,index,Myoxocephalus scorpius
2010,60745889.38207608,30681531.281724818,120269847.12517884,17.922209973403014,0.3484954489846868,index,Myoxocephalus scorpius
2012,17283744.788534056,6847732.601361885,43624342.72853567,16.66527701016089,0.472380548377856,index,Myoxocephalus scorpius
2013,90938779.07842898,58923241.90879107,140349737.59720275,18.32569708069843,0.2214075941513833,index,Myoxocephalus scorpius
2014,12757423.886883657,3531219.736154012,46089418.498461604,16.36162392575578,0.6553538903469761,index,Myoxocephalus scorpius
2015,12707743.961529259,3614388.3785662022,44678861.1731437,16.357722126350605,0.6414857246827128,index,Myoxocephalus scorpius
2016,34344668.828013346,16273632.621794494,72482665.9369334,17.35195736307419,0.38107875630900107,index,Myoxocephalus scorpius
2017,77297181.2479398,51145664.38205007,116820346.37864192,18.16316804779498,0.21070783294868772,index,Myoxocephalus scorpius
2018,55762139.84512312,21619880.653554823,143822081.6263294,17.83660569966878,0.48341798990665114,index,Myoxocephalus scorpius
2019,242672180.6437,185593052.6956643,317305989.65326613,19.30722203966753,0.1368163373222896,index,Myoxocephalus scorpius
2020,127500639.71510534,85385849.09266631,190387673.139124,18.663631939923544,0.2045654917888048,index,Myoxocephalus scorpius
2021,28624577.0756143,5916331.960666819,138492298.6413077,17.169776245078502,0.8043765313673201,index,Myoxocephalus scorpius
2022,76582920.28931469,33424928.1265457,175466156.8107198,18.153884637124353,0.42300374547916647,index,Myoxocephalus scorpius
