year,est,lwr,upr,log_est,se,type,pred_dens_sum,species
1993,32.48436328313359,31.250706177466604,33.766720403632874,3.4807588438058996,0.01975386818598466,unweighted,NA,Aphia minuta
1994,29.294978383591378,27.778164359321952,30.89461734742339,3.377416115109174,0.02712593607013281,unweighted,NA,Aphia minuta
1995,35.155647941283966,32.85729717533389,37.614767142177286,3.559785286466455,0.03449626141210549,unweighted,NA,Aphia minuta
1996,31.94059554883846,29.29621795878035,34.823663772910834,3.463877788475228,0.04409232076227251,unweighted,NA,Aphia minuta
1997,30.69696177512172,28.82505232625259,32.69043370877337,3.424163684716046,0.03210202011408597,unweighted,NA,Aphia minuta
1998,35.920820985963225,34.9406311324441,36.92850811465462,3.5813170991294654,0.014115938600753272,unweighted,NA,Aphia minuta
1999,31.085861432264643,30.356638389088992,31.832601772312312,3.4367530994899607,0.01211138484038808,unweighted,NA,Aphia minuta
2000,35.63335053893677,34.63238358848298,36.66324806626931,3.5732820122141327,0.014537423254722489,unweighted,NA,Aphia minuta
2001,36.07430211694239,35.18131547660584,36.98995491199819,3.5855807591351088,0.012788820601879872,unweighted,NA,Aphia minuta
2002,34.180305093011796,33.23128878184235,35.156423331066414,3.5316496037158287,0.014366457056764871,unweighted,NA,Aphia minuta
2003,31.1846873716346,29.981818188443295,32.435815611790936,3.439927184968227,0.02006978073597564,unweighted,NA,Aphia minuta
2004,36.8291792483094,35.77410819865395,37.915367074199764,3.606290445340604,0.014829888966356246,unweighted,NA,Aphia minuta
2005,31.59638701757459,30.60668357543973,32.61809369524325,3.453042779169255,0.016237225180434488,unweighted,NA,Aphia minuta
2006,30.58050559180399,29.58661301782145,31.607785645726274,3.4203627337783673,0.016857828981617886,unweighted,NA,Aphia minuta
2007,34.44737165523242,33.82460148564397,35.08160811465416,3.539432700071082,0.009308491318650476,unweighted,NA,Aphia minuta
2008,36.11168907000928,35.04392236923073,37.21198996360102,3.5866166098810806,0.015313756045150102,unweighted,NA,Aphia minuta
2009,32.22400261207671,31.181773702560964,33.30106729168661,3.472711597596126,0.016774721340490066,unweighted,NA,Aphia minuta
2010,31.40098856653466,29.98285765944102,32.886194309939675,3.446839375429286,0.023578784508953978,unweighted,NA,Aphia minuta
2012,33.866179713370514,32.87367297479317,34.888651756612056,3.52241686783069,0.015176168627517486,unweighted,NA,Aphia minuta
2013,32.05234785020448,31.28212476909139,32.84153523118715,3.4673704365402136,0.01241022588236641,unweighted,NA,Aphia minuta
2014,35.10455302510793,34.06694855391604,36.17376065080407,3.5583308378744922,0.01530802324282554,unweighted,NA,Aphia minuta
2015,32.57261406544494,31.639625285611327,33.53311480395181,3.4834718759828984,0.014827607263128036,unweighted,NA,Aphia minuta
2016,32.57441530735407,31.577255657361786,33.60306367753036,3.4835271737279205,0.015862572072052647,unweighted,NA,Aphia minuta
2017,30.52375299695631,28.721593340977112,32.43899062138533,3.4185051673017455,0.031049522692426928,unweighted,NA,Aphia minuta
2018,31.07264811517902,30.05237515885419,32.127559162500155,3.436327950387099,0.017034115200406902,unweighted,NA,Aphia minuta
2019,33.33555750998591,31.48588771517327,35.29388799687724,3.5066246203935254,0.029125629062764325,unweighted,NA,Aphia minuta
2020,30.479409823736574,29.106741868942002,31.916812516709797,3.4170513678926837,0.023511422437938186,unweighted,NA,Aphia minuta
2021,29.782597373346043,28.494767152997213,31.128631497153314,3.39392424216798,0.022553363616346155,unweighted,NA,Aphia minuta
2022,33.292379137784955,31.919194372958312,34.72463921561354,3.505328516073988,0.021490692219623058,unweighted,NA,Aphia minuta
1993,34.096956125222874,32.799481481110284,35.445755984738184,7.665045825588679,0.019793940428975712,weighted,62.54196106273191,Aphia minuta
1994,30.004968008704992,28.46081210590643,31.63290287899313,6.750070229156764,0.026957046869775226,weighted,28.465910852205894,Aphia minuta
1995,36.95833416989505,34.5309884224542,39.5563094778204,9.137474100728612,0.03466086066155714,weighted,251.56035129281975,Aphia minuta
1996,33.56821262165684,30.80878675069517,36.57478977445729,5.7759013137006905,0.04376592300733529,weighted,9.605364528465957,Aphia minuta
1997,32.04584657934535,30.12043432790392,34.094338474912846,6.809396879315201,0.03161474435485946,weighted,28.282105672179675,Aphia minuta
1998,37.50332449140243,36.53669194681546,38.49553073810816,8.33196170663488,0.013322983425164314,weighted,110.7784348978058,Aphia minuta
1999,32.21653850941889,31.506195286170108,32.942897233436085,8.672229477698643,0.011375584923779134,weighted,181.22684587901915,Aphia minuta
2000,36.469611156531016,35.492672827514326,37.47343978212638,8.317897871172951,0.013853860078928864,weighted,112.32747942898372,Aphia minuta
2001,36.25714122631136,35.41140000757797,37.12308153937344,8.519033293471104,0.012042343135541334,weighted,138.1578583137892,Aphia minuta
2002,36.11284695575469,35.18247847995248,37.06781817525669,7.894780756696646,0.01331681876236092,weighted,74.30157009378135,Aphia minuta
2003,32.06499034352783,30.86113472504213,33.31580691672474,7.225630011619489,0.019524427692794603,weighted,42.85683833983296,Aphia minuta
2004,38.552671052499676,37.53127816204266,39.601860583192874,8.06492659745227,0.013699596615518412,weighted,82.50849121319517,Aphia minuta
2005,31.792904325199817,30.82099984806449,32.795456682589865,8.847776083657648,0.01584052554324235,weighted,218.88203970039305,Aphia minuta
2006,31.871345482895112,30.903671846406894,32.86931947564551,8.124083945593767,0.015731074043710158,weighted,105.88743545603049,Aphia minuta
2007,36.17978522972393,35.55869393574497,36.8117249085213,9.802079377109388,0.008834785955676631,weighted,499.48563220475415,Aphia minuta
2008,36.44475474610379,35.422240320158004,37.496785536396324,7.842405136558121,0.014519483577678719,weighted,69.86798907302976,Aphia minuta
2009,32.76355078549316,31.747094869245316,33.812550864724415,7.6709207495647895,0.016079591372307505,weighted,65.47079128599725,Aphia minuta
2010,32.59147746199264,31.134450392431383,34.11669034677386,7.278248565008808,0.023335066992798872,weighted,44.44256753246638,Aphia minuta
2012,35.029907528533975,34.07877778371009,36.00758305493584,8.116635926523308,0.014044829129440791,weighted,95.62494615835077,Aphia minuta
2013,32.34337915656466,31.585430597482084,33.11951603878696,8.815527196776472,0.012098885540052557,weighted,208.32885391584955,Aphia minuta
2014,35.30998732975293,34.297559258846924,36.352301218218734,8.657287213467113,0.014842955449713972,weighted,162.89753155391006,Aphia minuta
2015,33.47541901889135,32.57577154459973,34.39991212352794,7.407969988615021,0.013899541611758152,weighted,49.26227522691172,Aphia minuta
2016,33.083167394069726,32.10850910540106,34.08741157153041,7.715795060869952,0.015257187965083784,weighted,67.81412087679378,Aphia minuta
2017,31.39082932266515,29.542335731590352,33.354985012610165,6.286941375065473,0.030965592654643506,weighted,17.12305129356321,Aphia minuta
2018,31.38982806026578,30.405378669925234,32.406151436214635,8.114076870410344,0.016257630683205477,weighted,106.44122736609332,Aphia minuta
2019,34.19571497002155,32.32089633731717,36.1792850701621,6.286403721141749,0.028769088060718942,weighted,15.710093096632077,Aphia minuta
2020,30.61590277420101,29.26291418623255,32.031447610242495,6.599582780953289,0.023060926598911437,weighted,24.000225076420318,Aphia minuta
2021,30.237478959365568,28.94414248417287,31.588606721309255,7.1702920405501915,0.022303638761142885,weighted,43.00041902699806,Aphia minuta
2022,34.906891888814975,33.53489740003583,36.33501802024639,7.198537764675369,0.020458373365627537,weighted,38.31546036577035,Aphia minuta
1993,28.381842629781097,27.805750116837412,28.96987089637556,3.345749596677824,0.010462824213103234,unweighted,NA,Clupea harengus
1994,27.70521030499536,27.299296785363335,28.11715935685064,3.3216204931584095,0.0075305210675195395,unweighted,NA,Clupea harengus
1995,27.02601732522014,26.59915246208691,27.459732542387673,3.296800006673194,0.008122931771346594,unweighted,NA,Clupea harengus
1996,29.630300829448327,28.098995153674352,31.245057783811912,3.388797514400904,0.02707381297558147,unweighted,NA,Clupea harengus
1997,27.402051656086535,26.63092724596237,28.195504723804834,3.3106178885501727,0.014563874619705893,unweighted,NA,Clupea harengus
1998,28.977499093734504,28.24826370007793,29.72555986600576,3.3665196355059632,0.013004137804349164,unweighted,NA,Clupea harengus
1999,28.618061725405685,28.221123618289383,29.02058287956902,3.3540380473557123,0.007126296938232277,unweighted,NA,Clupea harengus
2000,28.454774284582403,27.952912020997385,28.965646905708052,3.348315959659627,0.009079033506833716,unweighted,NA,Clupea harengus
2001,33.401292137754396,32.817849656016406,33.99510717994545,3.508594585993455,0.008990992658020246,unweighted,NA,Clupea harengus
2002,28.895221586605466,28.550015319180318,29.244601840129658,3.3636762384236896,0.006132136020291845,unweighted,NA,Clupea harengus
2003,26.828526439870704,25.20818087600356,28.553025483088792,3.289465740822315,0.03178484989682132,unweighted,NA,Clupea harengus
2004,30.761269486091713,29.895206817273277,31.652421947762402,3.4262564144650165,0.014570805514185305,unweighted,NA,Clupea harengus
2005,28.296154730300508,27.482032393430714,29.134394467583128,3.3427259201629145,0.014894914789171545,unweighted,NA,Clupea harengus
2006,28.86697521875073,27.83195648507999,29.940484375458166,3.3626982157144267,0.018629598114668466,unweighted,NA,Clupea harengus
2007,26.635384202769888,26.089767693343017,27.192411215305036,3.2822405649981685,0.010560076665766707,unweighted,NA,Clupea harengus
2008,27.789638728856904,26.9647595753084,28.63975176650731,3.3246632436287777,0.015373971814396275,unweighted,NA,Clupea harengus
2009,28.204898521189158,27.777707351080586,28.638659430603852,3.339495669284001,0.0077868084529463776,unweighted,NA,Clupea harengus
2012,21.734731443691004,21.353143328188462,22.12313867184853,3.0789115084265783,0.00903718192891817,unweighted,NA,Clupea harengus
2013,29.396151513544865,28.313400011991966,30.52030923312945,3.3808637648765307,0.019147583288016846,unweighted,NA,Clupea harengus
2014,25.973000363566587,25.392935651416497,26.566315811074766,3.2570575509061195,0.011523956411143236,unweighted,NA,Clupea harengus
2015,24.72422239867681,24.065659391050488,25.400807153721992,3.207783427011254,0.013774500157594516,unweighted,NA,Clupea harengus
2016,29.41899407332542,28.241435814830403,30.645651940680338,3.3816405226555397,0.020842356463606944,unweighted,NA,Clupea harengus
2017,24.863717626777007,24.337100768114794,25.4017296519576,3.21340961741133,0.010922471533824961,unweighted,NA,Clupea harengus
2018,25.76486295168096,25.120299127779145,26.425965691818202,3.2490116625997674,0.012926468709384239,unweighted,NA,Clupea harengus
2019,22.713168707820312,22.34315078880034,23.0893143776526,3.1229448755704508,0.008380283520122786,unweighted,NA,Clupea harengus
2020,24.851902297555494,24.44713711540446,25.263369076376463,3.21293430082222,0.008378308622556533,unweighted,NA,Clupea harengus
2021,26.249204744108532,25.440779583990217,27.083319024222355,3.267635693116184,0.015960656081315302,unweighted,NA,Clupea harengus
2022,24.016037799510485,23.54016956306471,24.50152578732855,3.1787218488201843,0.010211179380358926,unweighted,NA,Clupea harengus
1993,27.688414079229666,27.12812921616803,28.26027066274705,10.306587554864247,0.01043023930797489,weighted,1080.9261440806183,Clupea harengus
1994,27.02577120659683,26.638457613602966,27.418716199932785,9.902374035364572,0.007364907420500715,weighted,739.210803586481,Clupea harengus
1995,26.04926152517917,25.65428139303996,26.45032287637083,10.434702764782692,0.007795523775216222,weighted,1305.9856804550943,Clupea harengus
1996,28.831862720417746,27.34996988246323,30.394048384748945,6.868706149933275,0.02692176631371872,weighted,33.355578504762754,Clupea harengus
1997,26.386118996536165,25.649128356142285,27.144285998032338,8.568475258191823,0.01445357551888881,weighted,199.46468076888962,Clupea harengus
1998,28.03972656132759,27.34491506526879,28.752192638280277,8.29166413399029,0.012802133013409845,weighted,142.31484529848737,Clupea harengus
1999,28.085571012426485,27.718531042433263,28.457471208936223,10.004472112614957,0.006711744318377909,weighted,787.7778668496215,Clupea harengus
2000,28.08136939626241,27.59647084249477,28.574788119467257,8.94282097714873,0.008887127139745666,weighted,272.5207155298853,Clupea harengus
2001,32.622670508082244,32.055987372027744,33.199371422499404,8.85573844536631,0.008940716146671423,weighted,215.01998651109415,Clupea harengus
2002,28.539879690736345,28.225094900742576,28.85817516738533,9.730709526896174,0.00565873880447707,weighted,589.5780610634674,Clupea harengus
2003,26.326418211578186,24.739685517432054,28.014919403989907,5.869716663471022,0.03171704932459137,weighted,13.45221442443273,Clupea harengus
2004,29.617161152590946,28.79760022706851,30.460046247674306,7.725414055799793,0.014317560933732012,weighted,76.48235753684332,Clupea harengus
2005,27.43795173455006,26.65479260189441,28.244121296745426,8.146271944451337,0.014774855888313971,weighted,125.75615946660825,Clupea harengus
2006,28.156704600133846,27.15580774056264,29.194492077471633,7.121635909917475,0.0184669534667351,weighted,43.98507666213157,Clupea harengus
2007,25.869341191862862,25.35021331894817,26.399099892417816,8.489638092503878,0.010342733324748212,weighted,188.02587056204666,Clupea harengus
2008,27.214003640132542,26.418496164912245,28.03346524730576,7.296100429262258,0.015136657416616914,weighted,54.183083584082766,Clupea harengus
2009,27.377397695301422,26.981099942992696,27.77951625954209,8.596859401244428,0.007439500257177069,weighted,197.77729598188787,Clupea harengus
2012,21.375955840067128,21.00653005142242,21.751878437703233,8.097585251659634,0.008894748785110896,weighted,153.74855683025,Clupea harengus
2013,29.63855466778129,28.553631714140433,30.764700322167194,6.571339568716577,0.019026830710492718,weighted,24.101245806419964,Clupea harengus
2014,24.9837973308723,24.437705966340875,25.542091795761305,7.843839730051959,0.011275840865040722,weighted,102.06524055067801,Clupea harengus
2015,23.95130629832006,23.31833948159451,24.601454741181207,6.877380112220059,0.013664900031134136,weighted,40.502238618799986,Clupea harengus
2016,28.211990787659936,27.105960222365425,29.363151781883374,6.551340420663907,0.020405198775749124,weighted,24.818598902926514,Clupea harengus
2017,24.523784883016596,24.007717075376835,25.050946039567695,7.666818212239524,0.01085128852698838,weighted,87.11026710049856,Clupea harengus
2018,25.378612787022956,24.761275654861127,26.011341094504566,7.298833484323519,0.012564432806763172,weighted,58.26063676905379,Clupea harengus
2019,21.972092627574614,21.626618474804417,22.32308555298011,7.8309245909904055,0.008085984499389695,weighted,114.56604395516095,Clupea harengus
2020,24.462207304849905,24.073791702219197,24.856889750786117,7.748749583877515,0.008166272542787652,weighted,94.785857560556,Clupea harengus
2021,25.595494999746045,24.82496288947265,26.389943348509142,6.740654673122178,0.01559551329702043,weighted,33.057164277864715,Clupea harengus
2022,23.743905696227056,23.278452781522727,24.21866534698641,7.854697399439139,0.01010107127727998,weighted,108.56743537963726,Clupea harengus
1993,21.908024260737648,21.07838471492233,22.77031819564822,3.0868529743125745,0.019696729280084962,unweighted,NA,Crystallogobius linearis
1994,23.221793353731538,22.573954115974466,23.888224623519037,3.1450912064369256,0.014436202774005648,unweighted,NA,Crystallogobius linearis
1995,26.46735957939496,25.505842204290214,27.46512416622569,3.2759122598239485,0.018880310118779404,unweighted,NA,Crystallogobius linearis
1996,25.316734040046857,24.11257164554736,26.581031334035373,3.231465601596472,0.024863850790257307,unweighted,NA,Crystallogobius linearis
1997,25.39803201633111,24.255806312238672,26.594046060513943,3.2346716913507825,0.02347781256907782,unweighted,NA,Crystallogobius linearis
1998,25.71689023771239,25.058177225987254,26.392919067260298,3.2471479837278614,0.013238903114137732,unweighted,NA,Crystallogobius linearis
1999,23.00980121986619,22.566859724993005,23.46143675415255,3.1359202651514715,0.00991743678425835,unweighted,NA,Crystallogobius linearis
2000,24.906281510038507,24.227027656429886,25.604579622983653,3.2151200411355254,0.014108007132640696,unweighted,NA,Crystallogobius linearis
2001,24.132717035277185,23.519919115405024,24.761481051323276,3.1835684731852094,0.013123092737649177,unweighted,NA,Crystallogobius linearis
2002,23.662494048075214,22.857602600821707,24.495728373327598,3.1638912650013458,0.01765720467934175,unweighted,NA,Crystallogobius linearis
2003,22.632873931783855,21.995951389708264,23.28823942808391,3.119403448125764,0.014564063252347458,unweighted,NA,Crystallogobius linearis
2004,22.706569209701033,22.111709713745526,23.317431892407342,3.122654275119268,0.013544613995917058,unweighted,NA,Crystallogobius linearis
2005,21.837862722733465,21.41555255333492,22.268500759402,3.0836452854073335,0.009963383339304297,unweighted,NA,Crystallogobius linearis
2006,23.232233053971136,22.67203077721252,23.806277345764467,3.14554067018518,0.012453611357923326,unweighted,NA,Crystallogobius linearis
2007,22.026743759876517,21.58801337012016,22.47439041031864,3.092257340532882,0.010265043951958895,unweighted,NA,Crystallogobius linearis
2008,22.243252990247296,21.714659077610612,22.784714317632606,3.1020387262334177,0.012271225602277239,unweighted,NA,Crystallogobius linearis
2009,22.91541776687944,22.374438608385436,23.46947696081241,3.1318099489482703,0.012189395018779149,unweighted,NA,Crystallogobius linearis
2010,22.78554164194742,21.477802383761833,24.172906456642128,3.126126196298449,0.030156799940587873,unweighted,NA,Crystallogobius linearis
2012,21.899592083922766,21.30617263704325,22.509539447192232,3.086468010344087,0.014016167981430069,unweighted,NA,Crystallogobius linearis
2013,21.42421697929026,20.923385531878843,21.937036550628093,3.064521916758353,0.012068822965046947,unweighted,NA,Crystallogobius linearis
2014,24.47068547789242,23.806600362753944,25.15329524726244,3.197475890053332,0.014037513890348683,unweighted,NA,Crystallogobius linearis
2015,19.799352950966107,19.191300783819607,20.426670484339542,2.9856492579223755,0.01591466271033109,unweighted,NA,Crystallogobius linearis
2016,22.237550035573133,21.66453766142248,22.825718199616986,3.101782303043301,0.013319422515003971,unweighted,NA,Crystallogobius linearis
2017,19.353541782758967,18.931607576933466,19.78487975809121,2.9628754405950843,0.011246409102369393,unweighted,NA,Crystallogobius linearis
2018,21.48985469108416,21.055611148966726,21.93305391976593,3.067580948932357,0.010415426809004508,unweighted,NA,Crystallogobius linearis
2019,20.536764499686697,20.105525425643123,20.977253127524317,3.0222166701688065,0.010827747984253474,unweighted,NA,Crystallogobius linearis
2020,18.35679156851099,17.941014476469537,18.782204157502367,2.9099996187511543,0.011689100208892276,unweighted,NA,Crystallogobius linearis
2021,19.260110831613762,18.883578600128736,19.644150989660236,2.9580361608505026,0.01007338591516296,unweighted,NA,Crystallogobius linearis
2022,20.991865623020438,20.570338736924917,21.422030427916123,3.0441350113987946,0.010349598516936431,unweighted,NA,Crystallogobius linearis
1993,21.427711461210624,20.660502360566124,22.223410179088955,8.761725562641816,0.018603011945180263,weighted,297.9842254033891,Crystallogobius linearis
1994,22.771400385981703,22.164079477581257,23.395362575882388,9.38642397351361,0.01379231601883023,weighted,523.6997866881379,Crystallogobius linearis
1995,26.547678737837128,25.604391910376233,27.525717026765104,9.654052575582975,0.018458715846024647,weighted,587.0501564357313,Crystallogobius linearis
1996,24.745361855742487,23.585138863065197,25.962659661527862,8.147407327012646,0.02450109674191418,weighted,139.59833388382876,Crystallogobius linearis
1997,24.950612391116888,23.838199383863774,26.114936311555095,8.636391851555912,0.023270354376856334,weighted,225.764740292064,Crystallogobius linearis
1998,25.140137486609518,24.53725461689057,25.757833250447085,9.529971236140462,0.012384468773615476,weighted,547.5783542051228,Crystallogobius linearis
1999,22.435552844459078,22.04089304333948,22.837279344659965,9.994130181435025,0.009054951338756024,weighted,976.0202169217093,Crystallogobius linearis
2000,24.357418565070358,23.722555156660146,25.009272198381566,9.188229914228023,0.013474827730819377,weighted,401.57465134990366,Crystallogobius linearis
2001,23.615181978463365,23.03160652256778,24.21354408471222,9.130412107066848,0.012766734670237569,weighted,390.9275691538454,Crystallogobius linearis
2002,23.202423225567326,22.436290585266224,23.994717018502133,8.551572777097762,0.01713141647352411,weighted,223.03217743962472,Crystallogobius linearis
2003,22.044654041264245,21.456898380441913,22.64850973251516,8.985336037932122,0.01378797218420173,weighted,362.22512563259414,Crystallogobius linearis
2004,22.35833102345125,21.80841708340749,22.922111414246466,8.899289810993896,0.012705847918046227,weighted,327.6974606485992,Crystallogobius linearis
2005,21.264695743131487,20.898636277800207,21.63716708770587,10.102010615175338,0.008859506548954671,weighted,1147.0656989599113,Crystallogobius linearis
2006,22.741986464075936,22.211692636503663,23.284940810059087,9.622593017399355,0.012037973469184702,weighted,664.0650937263674,Crystallogobius linearis
2007,21.713510446693945,21.30557747151128,22.129254020414205,9.890799047859142,0.009676594381316862,weighted,909.4721532281184,Crystallogobius linearis
2008,21.77663665398559,21.279397106048776,22.28549528900462,9.024656911005797,0.011785088691800331,weighted,381.38876254236914,Crystallogobius linearis
2009,22.468652165869116,21.97025072331742,22.978359988173374,8.489841405596419,0.011445007382731435,weighted,216.5280943156262,Crystallogobius linearis
2010,22.41911677308985,21.141638882661077,23.773785924309347,7.171886304988556,0.0299339784290814,weighted,58.0887656421556,Crystallogobius linearis
2012,21.622859432839814,21.051963034386873,22.20923765107524,8.62327782488717,0.013651909317856774,weighted,257.1158503080024,Crystallogobius linearis
2013,20.954443658950595,20.492940456751455,21.426339962427196,8.901931422217649,0.011362592886999626,weighted,350.5771128877699,Crystallogobius linearis
2014,24.054004908139117,23.414488568148816,24.7109882599723,8.750452847766102,0.013748470283830493,weighted,262.4738192404954,Crystallogobius linearis
2015,19.338260910265475,18.762728223823856,19.931447632368197,7.684430252046228,0.015415182930322338,weighted,112.43156078797107,Crystallogobius linearis
2016,22.022289703800872,21.465890311905216,22.593111059044094,8.478081211595232,0.013056326959258074,weighted,218.3340223559576,Crystallogobius linearis
2017,18.889467026126972,18.504760513795322,19.282171431785578,8.700346534233907,0.010498377838379062,weighted,317.9016530226107,Crystallogobius linearis
2018,21.324618094862533,20.925162575449352,21.731699108768964,9.027490842426433,0.009648033732346914,weighted,390.5783768127929,Crystallogobius linearis
2019,20.164509103977416,19.771632987229104,20.565191942770966,8.61872270334349,0.010038883977728027,weighted,274.4581030588155,Crystallogobius linearis
2020,17.99728750303798,17.61253376339476,18.390446361567466,7.957531617449743,0.011025844453921055,weighted,158.7468135086306,Crystallogobius linearis
2021,18.796570685268826,18.45390234011474,19.145601998677904,8.691217772759657,0.009387206047261253,weighted,316.56966562447127,Crystallogobius linearis
2022,20.728601745000507,20.351869366306747,21.11230779685431,8.640034898275918,0.009358184690992604,weighted,272.74039941966896,Crystallogobius linearis
1993,11.643265191809618,10.863934176128941,12.478501998353465,2.454727917726659,0.03534728514066314,unweighted,NA,Pholis gunnellus
1994,11.379139977485536,10.692410888718188,12.109974819975541,2.431781852686462,0.031759576243252936,unweighted,NA,Pholis gunnellus
1995,11.324342033627136,10.611822295948336,12.084703165783084,2.4269545711053397,0.03315667076465477,unweighted,NA,Pholis gunnellus
1996,11.297973089580877,10.367605360894665,12.311830117912468,2.4246233370256434,0.04384634717950019,unweighted,NA,Pholis gunnellus
1997,10.729629874921313,9.93805027196613,11.58425990031018,2.373009061632126,0.03910184600820275,unweighted,NA,Pholis gunnellus
1998,13.810590657423942,13.265275103277563,14.378323315722232,2.625435736776234,0.020554464615671286,unweighted,NA,Pholis gunnellus
1999,13.0511579623913,12.08628713031343,14.093056231642965,2.568876862582476,0.03918712193970117,unweighted,NA,Pholis gunnellus
2001,16.10797638890585,15.436004930538838,16.809200600358377,2.779314577188894,0.021741120975447295,unweighted,NA,Pholis gunnellus
